temple_name,city,year,month,day_of_month,time_slot,is_holiday,is_festival,weather,headcount
Vaishno Devi,Katra,2017,10,7,12,1,1,Clear,14190
Vaishno Devi,Katra,2017,10,7,13,1,1,Fog,8549
Vaishno Devi,Katra,2017,10,7,14,1,1,Clear,14079
Vaishno Devi,Katra,2017,10,7,15,1,1,Cloudy,6650
Vaishno Devi,Katra,2017,10,7,16,1,1,Clear,14467
Vaishno Devi,Katra,2017,10,7,17,1,1,Cold,5354
Vaishno Devi,Katra,2017,10,7,18,1,1,Clear,39384
Vaishno Devi,Katra,2017,10,7,19,1,1,Cold,30273
Vaishno Devi,Katra,2017,10,7,20,1,1,Cloudy,43074
Vaishno Devi,Katra,2017,10,7,21,1,1,Rain,14721
Vaishno Devi,Katra,2017,10,7,22,1,1,Fog,29744
Vaishno Devi,Katra,2017,10,7,23,1,1,Clear,30646
Vaishno Devi,Katra,2017,10,8,0,1,1,Clear,3291
Vaishno Devi,Katra,2017,10,8,1,1,1,Cloudy,3044
Vaishno Devi,Katra,2017,10,8,2,1,1,Fog,6274
Vaishno Devi,Katra,2017,10,8,3,1,1,Clear,5358
Vaishno Devi,Katra,2017,10,8,4,1,1,Rain,4856
Vaishno Devi,Katra,2017,10,8,5,1,1,Cloudy,6829
Vaishno Devi,Katra,2017,10,8,6,1,1,Rain,12364
Vaishno Devi,Katra,2017,10,8,7,1,1,Fog,14600
Vaishno Devi,Katra,2017,10,8,8,1,1,Cloudy,12522
Vaishno Devi,Katra,2017,10,8,9,1,1,Cloudy,8790
Vaishno Devi,Katra,2017,10,8,10,1,1,Cloudy,13462
Vaishno Devi,Katra,2017,10,8,11,1,1,Clear,7994
Vaishno Devi,Katra,2017,10,8,12,1,1,Clear,10921
Vaishno Devi,Katra,2017,10,8,13,1,1,Fog,13698
Vaishno Devi,Katra,2017,10,8,14,1,1,Clear,11492
Vaishno Devi,Katra,2017,10,8,15,1,1,Cold,14363
Vaishno Devi,Katra,2017,10,8,16,1,1,Fog,14109
Vaishno Devi,Katra,2017,10,8,17,1,1,Cold,13452
Vaishno Devi,Katra,2017,10,8,18,1,1,Fog,28957
Vaishno Devi,Katra,2017,10,8,19,1,1,Cold,29311
Vaishno Devi,Katra,2017,10,8,20,1,1,Clear,17460
Vaishno Devi,Katra,2017,10,8,21,1,1,Clear,31717
Vaishno Devi,Katra,2017,10,8,22,1,1,Rain,26374
Vaishno Devi,Katra,2017,10,8,23,1,1,Cloudy,50782
Vaishno Devi,Katra,2017,10,9,0,0,1,Rain,18103
Vaishno Devi,Katra,2017,10,9,1,0,1,Clear,27835
Vaishno Devi,Katra,2017,10,9,2,0,1,Fog,12465
Vaishno Devi,Katra,2017,10,9,3,0,1,Cold,6345
Vaishno Devi,Katra,2017,10,9,4,0,1,Rain,13207
Vaishno Devi,Katra,2017,10,9,5,0,1,Clear,33833
Vaishno Devi,Katra,2017,10,9,6,0,1,Cold,30107
Vaishno Devi,Katra,2017,10,9,7,0,1,Clear,14770
Vaishno Devi,Katra,2017,10,9,8,0,1,Rain,38468
Vaishno Devi,Katra,2017,10,9,9,0,1,Fog,44902
Vaishno Devi,Katra,2017,10,9,10,0,1,Cold,30061
Vaishno Devi,Katra,2017,10,9,11,0,1,Rain,13506
Vaishno Devi,Katra,2017,10,9,12,0,1,Fog,27460
Vaishno Devi,Katra,2017,10,9,13,0,1,Cloudy,27720
Vaishno Devi,Katra,2017,10,9,14,0,1,Clear,37869
Vaishno Devi,Katra,2017,10,9,15,0,1,Clear,14783
Vaishno Devi,Katra,2017,10,9,16,0,1,Cloudy,28929
Vaishno Devi,Katra,2017,10,9,17,0,1,Cold,20100
Vaishno Devi,Katra,2017,10,9,18,0,1,Fog,65266
Vaishno Devi,Katra,2017,10,9,19,0,1,Cloudy,60684
Vaishno Devi,Katra,2017,10,9,20,0,1,Cloudy,98902
Vaishno Devi,Katra,2017,10,9,21,0,1,Cold,110389
Vaishno Devi,Katra,2017,10,9,22,0,1,Fog,117065
Vaishno Devi,Katra,2017,10,9,23,0,1,Cloudy,87101
Vaishno Devi,Katra,2018,10,1,0,0,1,Clear,14135
Vaishno Devi,Katra,2018,10,1,1,0,1,Clear,6576
Vaishno Devi,Katra,2018,10,1,2,0,1,Cloudy,7491
Vaishno Devi,Katra,2018,10,1,3,0,1,Cloudy,9104
Vaishno Devi,Katra,2018,10,1,4,0,1,Rain,17647
Vaishno Devi,Katra,2018,10,1,5,0,1,Cold,35395
Vaishno Devi,Katra,2018,10,1,6,0,1,Rain,41022
Vaishno Devi,Katra,2018,10,1,7,0,1,Cold,30183
Vaishno Devi,Katra,2018,10,1,8,0,1,Cloudy,24541
Vaishno Devi,Katra,2018,10,1,9,0,1,Cold,16302
Vaishno Devi,Katra,2018,10,1,10,0,1,Rain,30109
Vaishno Devi,Katra,2018,10,1,11,0,1,Clear,40975
Vaishno Devi,Katra,2018,10,1,12,0,1,Fog,18213
Vaishno Devi,Katra,2018,10,1,13,0,1,Clear,17623
Vaishno Devi,Katra,2018,10,1,14,0,1,Cold,35823
Vaishno Devi,Katra,2018,10,1,15,0,1,Fog,28639
Vaishno Devi,Katra,2018,10,1,16,0,1,Rain,40533
Vaishno Devi,Katra,2018,10,1,17,0,1,Rain,41077
Vaishno Devi,Katra,2018,10,1,18,0,1,Cloudy,106149
Vaishno Devi,Katra,2018,10,1,19,0,1,Fog,47009
Vaishno Devi,Katra,2018,10,1,20,0,1,Cold,60286
Vaishno Devi,Katra,2018,10,1,21,0,1,Cloudy,103962
Vaishno Devi,Katra,2018,10,1,22,0,1,Fog,89516
Vaishno Devi,Katra,2018,10,1,23,0,1,Clear,40462
Vaishno Devi,Katra,2018,10,2,0,0,1,Fog,4992
Vaishno Devi,Katra,2018,10,2,1,0,1,Cold,3059
Vaishno Devi,Katra,2018,10,2,2,0,1,Fog,2832
Vaishno Devi,Katra,2018,10,2,3,0,1,Rain,3927
Vaishno Devi,Katra,2018,10,2,4,0,1,Rain,4904
Vaishno Devi,Katra,2018,10,2,5,0,1,Fog,12151
Vaishno Devi,Katra,2018,10,2,6,0,1,Fog,5213
Vaishno Devi,Katra,2018,10,2,7,0,1,Cold,9653
Vaishno Devi,Katra,2018,10,2,8,0,1,Cloudy,9716
Vaishno Devi,Katra,2018,10,2,9,0,1,Fog,12873
Vaishno Devi,Katra,2018,10,2,10,0,1,Cloudy,9347
Vaishno Devi,Katra,2018,10,2,11,0,1,Fog,10263
Vaishno Devi,Katra,2018,10,2,12,0,1,Rain,6185
Vaishno Devi,Katra,2018,10,2,13,0,1,Clear,7844
Vaishno Devi,Katra,2018,10,2,14,0,1,Cloudy,12257
Vaishno Devi,Katra,2018,10,2,15,0,1,Cold,7975
Vaishno Devi,Katra,2018,10,2,16,0,1,Cloudy,10178
Vaishno Devi,Katra,2018,10,2,17,0,1,Clear,13179
Vaishno Devi,Katra,2018,10,2,18,0,1,Clear,44931
Vaishno Devi,Katra,2018,10,2,19,0,1,Cloudy,36357
Vaishno Devi,Katra,2018,10,2,20,0,1,Clear,45042
Vaishno Devi,Katra,2018,10,2,21,0,1,Cold,36284
Vaishno Devi,Katra,2018,10,2,22,0,1,Clear,45953
Vaishno Devi,Katra,2018,10,2,23,0,1,Cloudy,24523
Vaishno Devi,Katra,2018,10,3,0,0,1,Clear,3668
Vaishno Devi,Katra,2018,10,3,1,0,1,Cold,7512
Vaishno Devi,Katra,2018,10,3,2,0,1,Fog,5518
Vaishno Devi,Katra,2018,10,3,3,0,1,Cloudy,5956
Vaishno Devi,Katra,2018,10,3,4,0,1,Fog,5386
Vaishno Devi,Katra,2018,10,3,5,0,1,Cold,9358
Vaishno Devi,Katra,2018,10,3,6,0,1,Rain,8194
Vaishno Devi,Katra,2018,10,3,7,0,1,Rain,5462
Vaishno Devi,Katra,2018,10,3,8,0,1,Cloudy,7181
Vaishno Devi,Katra,2018,10,3,9,0,1,Fog,8639
Vaishno Devi,Katra,2018,10,3,10,0,1,Fog,9024
Vaishno Devi,Katra,2018,10,3,11,0,1,Cold,14844
Vaishno Devi,Katra,2018,10,3,12,0,1,Cold,13792
Vaishno Devi,Katra,2018,10,3,13,0,1,Clear,13480
Vaishno Devi,Katra,2018,10,3,14,0,1,Cold,14506
Vaishno Devi,Katra,2018,10,3,15,0,1,Clear,10329
Vaishno Devi,Katra,2018,10,3,16,0,1,Cloudy,12722
Vaishno Devi,Katra,2018,10,3,17,0,1,Clear,5448
Vaishno Devi,Katra,2018,10,3,18,0,1,Cloudy,29896
Vaishno Devi,Katra,2018,10,3,19,0,1,Cold,25223
Vaishno Devi,Katra,2018,10,3,20,0,1,Cold,40172
Vaishno Devi,Katra,2018,10,3,21,0,1,Rain,36552
Vaishno Devi,Katra,2018,10,3,22,0,1,Clear,20576
Vaishno Devi,Katra,2018,10,3,23,0,1,Cold,32059
Vaishno Devi,Katra,2018,10,4,0,0,1,Clear,6794
Vaishno Devi,Katra,2018,10,4,1,0,1,Cloudy,4362
Vaishno Devi,Katra,2018,10,4,2,0,1,Cloudy,6157
Vaishno Devi,Katra,2018,10,4,3,0,1,Rain,2343
Vaishno Devi,Katra,2018,10,4,4,0,1,Cold,5383
Vaishno Devi,Katra,2018,10,4,5,0,1,Clear,9049
Vaishno Devi,Katra,2018,10,4,6,0,1,Fog,13411
Vaishno Devi,Katra,2018,10,4,7,0,1,Cloudy,7181
Vaishno Devi,Katra,2018,10,4,8,0,1,Clear,10766
Vaishno Devi,Katra,2018,10,4,9,0,1,Fog,11838
Vaishno Devi,Katra,2018,10,4,10,0,1,Cold,9313
Vaishno Devi,Katra,2018,10,4,11,0,1,Cloudy,13566
Vaishno Devi,Katra,2018,10,4,12,0,1,Cloudy,10070
Vaishno Devi,Katra,2018,10,4,13,0,1,Rain,14730
Vaishno Devi,Katra,2018,10,4,14,0,1,Fog,10289
Vaishno Devi,Katra,2018,10,4,15,0,1,Fog,12878
Vaishno Devi,Katra,2018,10,4,16,0,1,Cloudy,14669
Vaishno Devi,Katra,2018,10,4,17,0,1,Fog,11451
Vaishno Devi,Katra,2018,10,4,18,0,1,Fog,13958
Vaishno Devi,Katra,2018,10,4,19,0,1,Cloudy,20583
Vaishno Devi,Katra,2018,10,4,20,0,1,Clear,18633
Vaishno Devi,Katra,2018,10,4,21,0,1,Cloudy,41552
Vaishno Devi,Katra,2018,10,4,22,0,1,Clear,18579
Vaishno Devi,Katra,2018,10,4,23,0,1,Cloudy,13603
Vaishno Devi,Katra,2018,10,5,0,0,1,Clear,4967
Vaishno Devi,Katra,2018,10,5,1,0,1,Clear,6635
Vaishno Devi,Katra,2018,10,5,2,0,1,Cold,1896
Vaishno Devi,Katra,2018,10,5,3,0,1,Cold,7258
Vaishno Devi,Katra,2018,10,5,4,0,1,Clear,4751
Vaishno Devi,Katra,2018,10,5,5,0,1,Clear,8521
Vaishno Devi,Katra,2018,10,5,6,0,1,Fog,11795
Vaishno Devi,Katra,2018,10,5,7,0,1,Cloudy,7322
Vaishno Devi,Katra,2018,10,5,8,0,1,Rain,10070
Vaishno Devi,Katra,2018,10,5,9,0,1,Cold,9927
Vaishno Devi,Katra,2018,10,5,10,0,1,Clear,11766
Vaishno Devi,Katra,2018,10,5,11,0,1,Fog,7358
Vaishno Devi,Katra,2018,10,5,12,0,1,Cold,10014
Vaishno Devi,Katra,2018,10,5,13,0,1,Clear,9282
Vaishno Devi,Katra,2018,10,5,14,0,1,Cloudy,10511
Vaishno Devi,Katra,2018,10,5,15,0,1,Fog,6466
Vaishno Devi,Katra,2018,10,5,16,0,1,Rain,5343
Vaishno Devi,Katra,2018,10,5,17,0,1,Cloudy,11092
Vaishno Devi,Katra,2018,10,5,18,0,1,Rain,33785
Vaishno Devi,Katra,2018,10,5,19,0,1,Rain,27518
Vaishno Devi,Katra,2018,10,5,20,0,1,Clear,14265
Vaishno Devi,Katra,2018,10,5,21,0,1,Rain,25487
Vaishno Devi,Katra,2018,10,5,22,0,1,Clear,17337
Vaishno Devi,Katra,2018,10,5,23,0,1,Cold,32813
Vaishno Devi,Katra,2018,10,6,0,1,1,Cloudy,6218
Vaishno Devi,Katra,2018,10,6,1,1,1,Clear,4476
Vaishno Devi,Katra,2018,10,6,2,1,1,Fog,2947
Vaishno Devi,Katra,2018,10,6,3,1,1,Cloudy,4337
Vaishno Devi,Katra,2018,10,6,4,1,1,Fog,6158
Vaishno Devi,Katra,2018,10,6,5,1,1,Clear,6100
Vaishno Devi,Katra,2018,10,6,6,1,1,Fog,12574
Vaishno Devi,Katra,2018,10,6,7,1,1,Clear,7033
Vaishno Devi,Katra,2018,10,6,8,1,1,Cold,10520
Vaishno Devi,Katra,2018,10,6,9,1,1,Cold,10058
Vaishno Devi,Katra,2018,10,6,10,1,1,Rain,10175
Vaishno Devi,Katra,2018,10,6,11,1,1,Cloudy,8270
Vaishno Devi,Katra,2018,10,6,12,1,1,Cold,14320
Vaishno Devi,Katra,2018,10,6,13,1,1,Fog,8433
Vaishno Devi,Katra,2018,10,6,14,1,1,Fog,12245
Vaishno Devi,Katra,2018,10,6,15,1,1,Fog,13545
Vaishno Devi,Katra,2018,10,6,16,1,1,Clear,13210
Vaishno Devi,Katra,2018,10,6,17,1,1,Clear,7716
Vaishno Devi,Katra,2018,10,6,18,1,1,Clear,41089
Vaishno Devi,Katra,2018,10,6,19,1,1,Cold,21253
Vaishno Devi,Katra,2018,10,6,20,1,1,Rain,27737
Vaishno Devi,Katra,2018,10,6,21,1,1,Rain,27159
Vaishno Devi,Katra,2018,10,6,22,1,1,Fog,21582
Vaishno Devi,Katra,2018,10,6,23,1,1,Clear,25488
Vaishno Devi,Katra,2018,10,7,0,1,1,Cold,5120
Vaishno Devi,Katra,2018,10,7,1,1,1,Clear,6616
Vaishno Devi,Katra,2018,10,7,2,1,1,Rain,3889
Vaishno Devi,Katra,2018,10,7,3,1,1,Clear,2238
Vaishno Devi,Katra,2018,10,7,4,1,1,Cold,3969
Vaishno Devi,Katra,2018,10,7,5,1,1,Clear,8021
Vaishno Devi,Katra,2018,10,7,6,1,1,Cloudy,11999
Vaishno Devi,Katra,2018,10,7,7,1,1,Rain,11698
Vaishno Devi,Katra,2018,10,7,8,1,1,Cold,7114
Vaishno Devi,Katra,2018,10,7,9,1,1,Rain,13966
Vaishno Devi,Katra,2018,10,7,10,1,1,Clear,12836
Vaishno Devi,Katra,2018,10,7,11,1,1,Cold,13870
Vaishno Devi,Katra,2018,10,7,12,1,1,Fog,8328
Vaishno Devi,Katra,2018,10,7,13,1,1,Cold,11035
Vaishno Devi,Katra,2018,10,7,14,1,1,Fog,5470
Vaishno Devi,Katra,2018,10,7,15,1,1,Fog,14923
Vaishno Devi,Katra,2018,10,7,16,1,1,Rain,5125
Vaishno Devi,Katra,2018,10,7,17,1,1,Rain,14777
Vaishno Devi,Katra,2018,10,7,18,1,1,Clear,40377
Vaishno Devi,Katra,2018,10,7,19,1,1,Clear,40866
Vaishno Devi,Katra,2018,10,7,20,1,1,Rain,18408
Vaishno Devi,Katra,2018,10,7,21,1,1,Cold,28386
Vaishno Devi,Katra,2018,10,7,22,1,1,Cloudy,42189
Vaishno Devi,Katra,2018,10,7,23,1,1,Rain,19302
Vaishno Devi,Katra,2018,10,8,0,0,1,Cold,4128
Vaishno Devi,Katra,2018,10,8,1,0,1,Clear,6903
Vaishno Devi,Katra,2018,10,8,2,0,1,Rain,3610
Vaishno Devi,Katra,2018,10,8,3,0,1,Fog,6268
Vaishno Devi,Katra,2018,10,8,4,0,1,Fog,7049
Vaishno Devi,Katra,2018,10,8,5,0,1,Rain,14738
Vaishno Devi,Katra,2018,10,8,6,0,1,Fog,12915
Vaishno Devi,Katra,2018,10,8,7,0,1,Clear,12610
Vaishno Devi,Katra,2018,10,8,8,0,1,Clear,13572
Vaishno Devi,Katra,2018,10,8,9,0,1,Cold,5609
Vaishno Devi,Katra,2018,10,8,10,0,1,Cold,13576
Vaishno Devi,Katra,2018,10,8,11,0,1,Rain,12522
Vaishno Devi,Katra,2018,10,8,12,0,1,Rain,10335
Vaishno Devi,Katra,2018,10,8,13,0,1,Fog,10939
Vaishno Devi,Katra,2018,10,8,14,0,1,Fog,12226
Vaishno Devi,Katra,2018,10,8,15,0,1,Fog,5063
Vaishno Devi,Katra,2018,10,8,16,0,1,Cloudy,9193
Vaishno Devi,Katra,2018,10,8,17,0,1,Cold,11692
Vaishno Devi,Katra,2018,10,8,18,0,1,Fog,25451
Vaishno Devi,Katra,2018,10,8,19,0,1,Clear,37671
Vaishno Devi,Katra,2018,10,8,20,0,1,Clear,23075
Vaishno Devi,Katra,2018,10,8,21,0,1,Clear,19448
Vaishno Devi,Katra,2018,10,8,22,0,1,Fog,48991
Vaishno Devi,Katra,2018,10,8,23,0,1,Cold,46441
Vaishno Devi,Katra,2018,10,9,0,0,1,Fog,21959
Vaishno Devi,Katra,2018,10,9,1,0,1,Cold,13946
Vaishno Devi,Katra,2018,10,9,2,0,1,Cold,10958
Vaishno Devi,Katra,2018,10,9,3,0,1,Rain,8245
Vaishno Devi,Katra,2018,10,9,4,0,1,Cold,10663
Vaishno Devi,Katra,2018,10,9,5,0,1,Clear,24533
Vaishno Devi,Katra,2018,10,9,6,0,1,Clear,29551
Vaishno Devi,Katra,2018,10,9,7,0,1,Clear,28354
Vaishno Devi,Katra,2018,10,9,8,0,1,Cloudy,40788
Vaishno Devi,Katra,2018,10,9,9,0,1,Fog,46236
Vaishno Devi,Katra,2018,10,9,10,0,1,Cloudy,32773
Vaishno Devi,Katra,2018,10,9,11,0,1,Fog,37603
Vaishno Devi,Katra,2018,10,9,12,0,1,Clear,23185
Vaishno Devi,Katra,2018,10,9,13,0,1,Clear,18563
Vaishno Devi,Katra,2018,10,9,14,0,1,Cloudy,18826
Vaishno Devi,Katra,2018,10,9,15,0,1,Cold,16307
Vaishno Devi,Katra,2018,10,9,16,0,1,Clear,27260
Vaishno Devi,Katra,2018,10,9,17,0,1,Rain,26721
Vaishno Devi,Katra,2018,10,9,18,0,1,Cloudy,41164
Vaishno Devi,Katra,2018,10,9,19,0,1,Cold,69979
Vaishno Devi,Katra,2018,10,9,20,0,1,Fog,39651
Vaishno Devi,Katra,2018,10,9,21,0,1,Rain,84874
Vaishno Devi,Katra,2018,10,9,22,0,1,Clear,81741
Vaishno Devi,Katra,2018,10,9,23,0,1,Cloudy,35691
Vaishno Devi,Katra,2019,10,1,0,0,1,Fog,6492
Vaishno Devi,Katra,2019,10,1,1,0,1,Clear,17688
Vaishno Devi,Katra,2019,10,1,2,0,1,Clear,21866
Vaishno Devi,Katra,2019,10,1,3,0,1,Rain,16623
Vaishno Devi,Katra,2019,10,1,4,0,1,Fog,10826
Vaishno Devi,Katra,2019,10,1,5,0,1,Rain,35086
Vaishno Devi,Katra,2019,10,1,6,0,1,Rain,34051
Vaishno Devi,Katra,2019,10,1,7,0,1,Rain,29573
Vaishno Devi,Katra,2019,10,1,8,0,1,Cold,19109
Vaishno Devi,Katra,2019,10,1,9,0,1,Cold,25819
Vaishno Devi,Katra,2019,10,1,10,0,1,Cloudy,14685
Vaishno Devi,Katra,2019,10,1,11,0,1,Clear,26681
Vaishno Devi,Katra,2019,10,1,12,0,1,Rain,18642
Vaishno Devi,Katra,2019,10,1,13,0,1,Cold,41232
Vaishno Devi,Katra,2019,10,1,14,0,1,Clear,29884
Vaishno Devi,Katra,2019,10,1,15,0,1,Clear,19674
Vaishno Devi,Katra,2019,10,1,16,0,1,Cold,13882
Vaishno Devi,Katra,2019,10,1,17,0,1,Cloudy,14052
Vaishno Devi,Katra,2019,10,1,18,0,1,Clear,92776
Vaishno Devi,Katra,2019,10,1,19,0,1,Cold,113772
Vaishno Devi,Katra,2019,10,1,20,0,1,Cold,57731
Vaishno Devi,Katra,2019,10,1,21,0,1,Rain,94574
Vaishno Devi,Katra,2019,10,1,22,0,1,Rain,34057
Vaishno Devi,Katra,2019,10,1,23,0,1,Clear,126844
Vaishno Devi,Katra,2019,10,2,0,0,1,Fog,3322
Vaishno Devi,Katra,2019,10,2,1,0,1,Cold,4710
Vaishno Devi,Katra,2019,10,2,2,0,1,Rain,6588
Vaishno Devi,Katra,2019,10,2,3,0,1,Clear,2713
Vaishno Devi,Katra,2019,10,2,4,0,1,Cold,5003
Vaishno Devi,Katra,2019,10,2,5,0,1,Cold,12667
Vaishno Devi,Katra,2019,10,2,6,0,1,Rain,5981
Vaishno Devi,Katra,2019,10,2,7,0,1,Rain,8733
Vaishno Devi,Katra,2019,10,2,8,0,1,Rain,8257
Vaishno Devi,Katra,2019,10,2,9,0,1,Clear,13256
Vaishno Devi,Katra,2019,10,2,10,0,1,Clear,11595
Vaishno Devi,Katra,2019,10,2,11,0,1,Cold,9695
Vaishno Devi,Katra,2019,10,2,12,0,1,Rain,13118
Vaishno Devi,Katra,2019,10,2,13,0,1,Clear,5040
Vaishno Devi,Katra,2019,10,2,14,0,1,Clear,8939
Vaishno Devi,Katra,2019,10,2,15,0,1,Rain,14923
Vaishno Devi,Katra,2019,10,2,16,0,1,Cold,7478
Vaishno Devi,Katra,2019,10,2,17,0,1,Clear,10647
Vaishno Devi,Katra,2019,10,2,18,0,1,Clear,16540
Vaishno Devi,Katra,2019,10,2,19,0,1,Rain,37951
Vaishno Devi,Katra,2019,10,2,20,0,1,Clear,46053
Vaishno Devi,Katra,2019,10,2,21,0,1,Rain,33114
Vaishno Devi,Katra,2019,10,2,22,0,1,Fog,36203
Vaishno Devi,Katra,2019,10,2,23,0,1,Rain,29046
Vaishno Devi,Katra,2019,10,3,0,0,1,Fog,5424
Vaishno Devi,Katra,2019,10,3,1,0,1,Cold,2250
Vaishno Devi,Katra,2019,10,3,2,0,1,Rain,5047
Vaishno Devi,Katra,2019,10,3,3,0,1,Cold,4175
Vaishno Devi,Katra,2019,10,3,4,0,1,Cold,6826
Vaishno Devi,Katra,2019,10,3,5,0,1,Cold,7722
Vaishno Devi,Katra,2019,10,3,6,0,1,Rain,6355
Vaishno Devi,Katra,2019,10,3,7,0,1,Rain,14108
Vaishno Devi,Katra,2019,10,3,8,0,1,Cold,6760
Vaishno Devi,Katra,2019,10,3,9,0,1,Clear,13224
Vaishno Devi,Katra,2019,10,3,10,0,1,Fog,8822
Vaishno Devi,Katra,2019,10,3,11,0,1,Fog,14531
Vaishno Devi,Katra,2019,10,3,12,0,1,Cloudy,11704
Vaishno Devi,Katra,2019,10,3,13,0,1,Cloudy,7077
Vaishno Devi,Katra,2019,10,3,14,0,1,Fog,10691
Vaishno Devi,Katra,2019,10,3,15,0,1,Fog,9714
Vaishno Devi,Katra,2019,10,3,16,0,1,Cold,10039
Vaishno Devi,Katra,2019,10,3,17,0,1,Cold,14769
Vaishno Devi,Katra,2019,10,3,18,0,1,Cold,20094
Vaishno Devi,Katra,2019,10,3,19,0,1,Clear,15673
Vaishno Devi,Katra,2019,10,3,20,0,1,Cloudy,21808
Vaishno Devi,Katra,2019,10,3,21,0,1,Fog,14698
Vaishno Devi,Katra,2019,10,3,22,0,1,Cloudy,15419
Vaishno Devi,Katra,2019,10,3,23,0,1,Cold,17401
Vaishno Devi,Katra,2019,10,4,0,0,1,Rain,8573
Vaishno Devi,Katra,2019,10,4,1,0,1,Clear,4339
Vaishno Devi,Katra,2019,10,4,2,0,1,Rain,3987
Vaishno Devi,Katra,2019,10,4,3,0,1,Clear,6069
Vaishno Devi,Katra,2019,10,4,4,0,1,Clear,2394
Vaishno Devi,Katra,2019,10,4,5,0,1,Cold,12380
Vaishno Devi,Katra,2019,10,4,6,0,1,Cloudy,9229
Vaishno Devi,Katra,2019,10,4,7,0,1,Cloudy,13863
Vaishno Devi,Katra,2019,10,4,8,0,1,Clear,13390
Vaishno Devi,Katra,2019,10,4,9,0,1,Clear,6296
Vaishno Devi,Katra,2019,10,4,10,0,1,Fog,12366
Vaishno Devi,Katra,2019,10,4,11,0,1,Cloudy,5429
Vaishno Devi,Katra,2019,10,4,12,0,1,Cold,5413
Vaishno Devi,Katra,2019,10,4,13,0,1,Cloudy,8663
Vaishno Devi,Katra,2019,10,4,14,0,1,Rain,12827
Vaishno Devi,Katra,2019,10,4,15,0,1,Cloudy,9881
Vaishno Devi,Katra,2019,10,4,16,0,1,Cloudy,9018
Vaishno Devi,Katra,2019,10,4,17,0,1,Cold,9762
Vaishno Devi,Katra,2019,10,4,18,0,1,Cloudy,33284
Vaishno Devi,Katra,2019,10,4,19,0,1,Clear,31151
Vaishno Devi,Katra,2019,10,4,20,0,1,Fog,17785
Vaishno Devi,Katra,2019,10,4,21,0,1,Fog,42022
Vaishno Devi,Katra,2019,10,4,22,0,1,Rain,20665
Vaishno Devi,Katra,2019,10,4,23,0,1,Cold,32438
Vaishno Devi,Katra,2019,10,5,0,1,1,Cloudy,5164
Vaishno Devi,Katra,2019,10,5,1,1,1,Cloudy,5225
Vaishno Devi,Katra,2019,10,5,2,1,1,Fog,4865
Vaishno Devi,Katra,2019,10,5,3,1,1,Fog,6901
Vaishno Devi,Katra,2019,10,5,4,1,1,Fog,4086
Vaishno Devi,Katra,2019,10,5,5,1,1,Cold,11152
Vaishno Devi,Katra,2019,10,5,6,1,1,Fog,5767
Vaishno Devi,Katra,2019,10,5,7,1,1,Cloudy,6178
Vaishno Devi,Katra,2019,10,5,8,1,1,Rain,14540
Vaishno Devi,Katra,2019,10,5,9,1,1,Cold,5945
Vaishno Devi,Katra,2019,10,5,10,1,1,Fog,6919
Vaishno Devi,Katra,2019,10,5,11,1,1,Clear,13028
Vaishno Devi,Katra,2019,10,5,12,1,1,Clear,13450
Vaishno Devi,Katra,2019,10,5,13,1,1,Cold,13800
Vaishno Devi,Katra,2019,10,5,14,1,1,Clear,14650
Vaishno Devi,Katra,2019,10,5,15,1,1,Rain,8907
Vaishno Devi,Katra,2019,10,5,16,1,1,Fog,11437
Vaishno Devi,Katra,2019,10,5,17,1,1,Clear,6165
Vaishno Devi,Katra,2019,10,5,18,1,1,Rain,21193
Vaishno Devi,Katra,2019,10,5,19,1,1,Cold,34122
Vaishno Devi,Katra,2019,10,5,20,1,1,Cloudy,31357
Vaishno Devi,Katra,2019,10,5,21,1,1,Rain,42816
Vaishno Devi,Katra,2019,10,5,22,1,1,Clear,20098
Vaishno Devi,Katra,2019,10,5,23,1,1,Rain,48952
Vaishno Devi,Katra,2019,10,6,0,1,1,Rain,5300
Vaishno Devi,Katra,2019,10,6,1,1,1,Cold,4025
Vaishno Devi,Katra,2019,10,6,2,1,1,Clear,5759
Vaishno Devi,Katra,2019,10,6,3,1,1,Cloudy,2371
Vaishno Devi,Katra,2019,10,6,4,1,1,Cloudy,5405
Vaishno Devi,Katra,2019,10,6,5,1,1,Clear,13425
Vaishno Devi,Katra,2019,10,6,6,1,1,Cloudy,8369
Vaishno Devi,Katra,2019,10,6,7,1,1,Rain,10742
Vaishno Devi,Katra,2019,10,6,8,1,1,Clear,11783
Vaishno Devi,Katra,2019,10,6,9,1,1,Fog,14174
Vaishno Devi,Katra,2019,10,6,10,1,1,Rain,8337
Vaishno Devi,Katra,2019,10,6,11,1,1,Clear,14448
Vaishno Devi,Katra,2019,10,6,12,1,1,Clear,12552
Vaishno Devi,Katra,2019,10,6,13,1,1,Cold,8120
Vaishno Devi,Katra,2019,10,6,14,1,1,Clear,5582
Vaishno Devi,Katra,2019,10,6,15,1,1,Cloudy,10136
Vaishno Devi,Katra,2019,10,6,16,1,1,Rain,11393
Vaishno Devi,Katra,2019,10,6,17,1,1,Cold,5528
Vaishno Devi,Katra,2019,10,6,18,1,1,Rain,20410
Vaishno Devi,Katra,2019,10,6,19,1,1,Rain,25261
Vaishno Devi,Katra,2019,10,6,20,1,1,Cold,41228
Vaishno Devi,Katra,2019,10,6,21,1,1,Cold,20085
