mandal_name,city,datetime,year,day_of_festival,hour_of_day,is_weekend,is_special_day,weather,headcount
Dagdusheth Halwai Ganpati,Pune,2010-09-15 18:00:00,2010,11,18,0,1,Heavy Rain,68907
Dagdusheth Halwai Ganpati,Pune,2010-09-15 19:00:00,2010,11,19,0,1,Cloudy,137730
Dagdusheth Halwai Ganpati,Pune,2010-09-15 20:00:00,2010,11,20,0,1,Sunny,133126
Dagdusheth Halwai Ganpati,Pune,2010-09-15 21:00:00,2010,11,21,0,1,Heavy Rain,57617
Dagdusheth Halwai Ganpati,Pune,2010-09-15 22:00:00,2010,11,22,0,1,Sunny,157073
Dagdusheth Halwai Ganpati,Pune,2010-09-15 23:00:00,2010,11,23,0,1,Cloudy,248737
Dagdusheth Halwai Ganpati,Pune,2011-09-05 00:00:00,2011,1,0,0,1,Heavy Rain,12805
Dagdusheth Halwai Ganpati,Pune,2011-09-05 01:00:00,2011,1,1,0,1,Cloudy,10350
Dagdusheth Halwai Ganpati,Pune,2011-09-05 02:00:00,2011,1,2,0,1,Heavy Rain,2248
Dagdusheth Halwai Ganpati,Pune,2011-09-05 03:00:00,2011,1,3,0,1,Light Rain,3446
Dagdusheth Halwai Ganpati,Pune,2011-09-05 04:00:00,2011,1,4,0,1,Heavy Rain,1625
Dagdusheth Halwai Ganpati,Pune,2011-09-05 05:00:00,2011,1,5,0,1,Light Rain,10464
Dagdusheth Halwai Ganpati,Pune,2011-09-05 06:00:00,2011,1,6,0,1,Heavy Rain,13026
Dagdusheth Halwai Ganpati,Pune,2011-09-05 07:00:00,2011,1,7,0,1,Heavy Rain,10895
Dagdusheth Halwai Ganpati,Pune,2011-09-05 08:00:00,2011,1,8,0,1,Humid,40220
Dagdusheth Halwai Ganpati,Pune,2011-09-05 09:00:00,2011,1,9,0,1,Light Rain,32424
Dagdusheth Halwai Ganpati,Pune,2011-09-05 10:00:00,2011,1,10,0,1,Light Rain,39575
Dagdusheth Halwai Ganpati,Pune,2011-09-05 11:00:00,2011,1,11,0,1,Heavy Rain,15286
Dagdusheth Halwai Ganpati,Pune,2011-09-05 12:00:00,2011,1,12,0,1,Sunny,50655
Dagdusheth Halwai Ganpati,Pune,2011-09-05 13:00:00,2011,1,13,0,1,Sunny,35509
Dagdusheth Halwai Ganpati,Pune,2011-09-05 14:00:00,2011,1,14,0,1,Humid,48954
Dagdusheth Halwai Ganpati,Pune,2011-09-05 15:00:00,2011,1,15,0,1,Heavy Rain,21006
Dagdusheth Halwai Ganpati,Pune,2011-09-05 16:00:00,2011,1,16,0,1,Humid,37588
Dagdusheth Halwai Ganpati,Pune,2011-09-05 17:00:00,2011,1,17,0,1,Heavy Rain,10443
Dagdusheth Halwai Ganpati,Pune,2011-09-05 18:00:00,2011,1,18,0,1,Heavy Rain,51121
Dagdusheth Halwai Ganpati,Pune,2011-09-05 19:00:00,2011,1,19,0,1,Light Rain,98568
Dagdusheth Halwai Ganpati,Pune,2011-09-05 20:00:00,2011,1,20,0,1,Light Rain,79659
Dagdusheth Halwai Ganpati,Pune,2011-09-05 21:00:00,2011,1,21,0,1,Humid,155027
Dagdusheth Halwai Ganpati,Pune,2011-09-05 22:00:00,2011,1,22,0,1,Light Rain,89747
Dagdusheth Halwai Ganpati,Pune,2011-09-05 23:00:00,2011,1,23,0,1,Sunny,172225
Dagdusheth Halwai Ganpati,Pune,2011-09-06 00:00:00,2011,2,0,0,0,Cloudy,18771
Dagdusheth Halwai Ganpati,Pune,2011-09-06 01:00:00,2011,2,1,0,0,Light Rain,4128
Dagdusheth Halwai Ganpati,Pune,2011-09-06 02:00:00,2011,2,2,0,0,Humid,3581
Dagdusheth Halwai Ganpati,Pune,2011-09-06 03:00:00,2011,2,3,0,0,Sunny,3845
Dagdusheth Halwai Ganpati,Pune,2011-09-06 04:00:00,2011,2,4,0,0,Cloudy,2536
Dagdusheth Halwai Ganpati,Pune,2011-09-06 05:00:00,2011,2,5,0,0,Heavy Rain,1053
Dagdusheth Halwai Ganpati,Pune,2011-09-06 06:00:00,2011,2,6,0,0,Sunny,15635
Dagdusheth Halwai Ganpati,Pune,2011-09-06 07:00:00,2011,2,7,0,0,Light Rain,8771
Dagdusheth Halwai Ganpati,Pune,2011-09-06 08:00:00,2011,2,8,0,0,Cloudy,16770
Dagdusheth Halwai Ganpati,Pune,2011-09-06 09:00:00,2011,2,9,0,0,Sunny,18164
Dagdusheth Halwai Ganpati,Pune,2011-09-06 10:00:00,2011,2,10,0,0,Humid,18739
Dagdusheth Halwai Ganpati,Pune,2011-09-06 11:00:00,2011,2,11,0,0,Sunny,17137
Dagdusheth Halwai Ganpati,Pune,2011-09-06 12:00:00,2011,2,12,0,0,Sunny,17264
Dagdusheth Halwai Ganpati,Pune,2011-09-06 13:00:00,2011,2,13,0,0,Sunny,10702
Dagdusheth Halwai Ganpati,Pune,2011-09-06 14:00:00,2011,2,14,0,0,Heavy Rain,5225
Dagdusheth Halwai Ganpati,Pune,2011-09-06 15:00:00,2011,2,15,0,0,Humid,14990
Dagdusheth Halwai Ganpati,Pune,2011-09-06 16:00:00,2011,2,16,0,0,Heavy Rain,8368
Dagdusheth Halwai Ganpati,Pune,2011-09-06 17:00:00,2011,2,17,0,0,Heavy Rain,4216
Dagdusheth Halwai Ganpati,Pune,2011-09-06 18:00:00,2011,2,18,0,0,Heavy Rain,17955
Dagdusheth Halwai Ganpati,Pune,2011-09-06 19:00:00,2011,2,19,0,0,Heavy Rain,16963
Dagdusheth Halwai Ganpati,Pune,2011-09-06 20:00:00,2011,2,20,0,0,Heavy Rain,19352
Dagdusheth Halwai Ganpati,Pune,2011-09-06 21:00:00,2011,2,21,0,0,Sunny,59074
Dagdusheth Halwai Ganpati,Pune,2011-09-06 22:00:00,2011,2,22,0,0,Sunny,56383
Dagdusheth Halwai Ganpati,Pune,2011-09-06 23:00:00,2011,2,23,0,0,Humid,36984
Dagdusheth Halwai Ganpati,Pune,2011-09-07 00:00:00,2011,3,0,0,0,Cloudy,20613
Dagdusheth Halwai Ganpati,Pune,2011-09-07 01:00:00,2011,3,1,0,0,Cloudy,6767
Dagdusheth Halwai Ganpati,Pune,2011-09-07 02:00:00,2011,3,2,0,0,Light Rain,4002
Dagdusheth Halwai Ganpati,Pune,2011-09-07 03:00:00,2011,3,3,0,0,Light Rain,2472
Dagdusheth Halwai Ganpati,Pune,2011-09-07 04:00:00,2011,3,4,0,0,Sunny,4509
Dagdusheth Halwai Ganpati,Pune,2011-09-07 05:00:00,2011,3,5,0,0,Cloudy,3592
Dagdusheth Halwai Ganpati,Pune,2011-09-07 06:00:00,2011,3,6,0,0,Humid,16256
Dagdusheth Halwai Ganpati,Pune,2011-09-07 07:00:00,2011,3,7,0,0,Light Rain,9930
Dagdusheth Halwai Ganpati,Pune,2011-09-07 08:00:00,2011,3,8,0,0,Heavy Rain,5251
Dagdusheth Halwai Ganpati,Pune,2011-09-07 09:00:00,2011,3,9,0,0,Heavy Rain,7564
Dagdusheth Halwai Ganpati,Pune,2011-09-07 10:00:00,2011,3,10,0,0,Light Rain,10397
Dagdusheth Halwai Ganpati,Pune,2011-09-07 11:00:00,2011,3,11,0,0,Heavy Rain,7948
Dagdusheth Halwai Ganpati,Pune,2011-09-07 12:00:00,2011,3,12,0,0,Sunny,12733
Dagdusheth Halwai Ganpati,Pune,2011-09-07 13:00:00,2011,3,13,0,0,Sunny,14672
Dagdusheth Halwai Ganpati,Pune,2011-09-07 14:00:00,2011,3,14,0,0,Heavy Rain,7537
Dagdusheth Halwai Ganpati,Pune,2011-09-07 15:00:00,2011,3,15,0,0,Light Rain,12488
Dagdusheth Halwai Ganpati,Pune,2011-09-07 16:00:00,2011,3,16,0,0,Humid,20316
Dagdusheth Halwai Ganpati,Pune,2011-09-07 17:00:00,2011,3,17,0,0,Humid,20959
Dagdusheth Halwai Ganpati,Pune,2011-09-07 18:00:00,2011,3,18,0,0,Humid,54933
Dagdusheth Halwai Ganpati,Pune,2011-09-07 19:00:00,2011,3,19,0,0,Humid,57122
Dagdusheth Halwai Ganpati,Pune,2011-09-07 20:00:00,2011,3,20,0,0,Heavy Rain,20629
Dagdusheth Halwai Ganpati,Pune,2011-09-07 21:00:00,2011,3,21,0,0,Light Rain,40671
Dagdusheth Halwai Ganpati,Pune,2011-09-07 22:00:00,2011,3,22,0,0,Humid,35772
Dagdusheth Halwai Ganpati,Pune,2011-09-07 23:00:00,2011,3,23,0,0,Cloudy,66644
Dagdusheth Halwai Ganpati,Pune,2011-09-08 00:00:00,2011,4,0,0,0,Sunny,12698
Dagdusheth Halwai Ganpati,Pune,2011-09-08 01:00:00,2011,4,1,0,0,Heavy Rain,1842
Dagdusheth Halwai Ganpati,Pune,2011-09-08 02:00:00,2011,4,2,0,0,Light Rain,1656
Dagdusheth Halwai Ganpati,Pune,2011-09-08 03:00:00,2011,4,3,0,0,Humid,4883
Dagdusheth Halwai Ganpati,Pune,2011-09-08 04:00:00,2011,4,4,0,0,Light Rain,1777
Dagdusheth Halwai Ganpati,Pune,2011-09-08 05:00:00,2011,4,5,0,0,Cloudy,4714
Dagdusheth Halwai Ganpati,Pune,2011-09-08 06:00:00,2011,4,6,0,0,Humid,21023
Dagdusheth Halwai Ganpati,Pune,2011-09-08 07:00:00,2011,4,7,0,0,Light Rain,13886
Dagdusheth Halwai Ganpati,Pune,2011-09-08 08:00:00,2011,4,8,0,0,Light Rain,9049
Dagdusheth Halwai Ganpati,Pune,2011-09-08 09:00:00,2011,4,9,0,0,Sunny,19285
Dagdusheth Halwai Ganpati,Pune,2011-09-08 10:00:00,2011,4,10,0,0,Light Rain,14721
Dagdusheth Halwai Ganpati,Pune,2011-09-08 11:00:00,2011,4,11,0,0,Light Rain,14562
Dagdusheth Halwai Ganpati,Pune,2011-09-08 12:00:00,2011,4,12,0,0,Heavy Rain,3987
Dagdusheth Halwai Ganpati,Pune,2011-09-08 13:00:00,2011,4,13,0,0,Humid,21474
Dagdusheth Halwai Ganpati,Pune,2011-09-08 14:00:00,2011,4,14,0,0,Heavy Rain,8595
Dagdusheth Halwai Ganpati,Pune,2011-09-08 15:00:00,2011,4,15,0,0,Heavy Rain,8413
Dagdusheth Halwai Ganpati,Pune,2011-09-08 16:00:00,2011,4,16,0,0,Sunny,10666
Dagdusheth Halwai Ganpati,Pune,2011-09-08 17:00:00,2011,4,17,0,0,Sunny,21315
Dagdusheth Halwai Ganpati,Pune,2011-09-08 18:00:00,2011,4,18,0,0,Sunny,39799
Dagdusheth Halwai Ganpati,Pune,2011-09-08 19:00:00,2011,4,19,0,0,Light Rain,31156
Dagdusheth Halwai Ganpati,Pune,2011-09-08 20:00:00,2011,4,20,0,0,Light Rain,37585
Dagdusheth Halwai Ganpati,Pune,2011-09-08 21:00:00,2011,4,21,0,0,Light Rain,36516
Dagdusheth Halwai Ganpati,Pune,2011-09-08 22:00:00,2011,4,22,0,0,Cloudy,30427
Dagdusheth Halwai Ganpati,Pune,2011-09-08 23:00:00,2011,4,23,0,0,Sunny,53006
Dagdusheth Halwai Ganpati,Pune,2011-09-09 00:00:00,2011,5,0,0,1,Heavy Rain,4700
Dagdusheth Halwai Ganpati,Pune,2011-09-09 01:00:00,2011,5,1,0,1,Cloudy,8422
Dagdusheth Halwai Ganpati,Pune,2011-09-09 02:00:00,2011,5,2,0,1,Sunny,2201
Dagdusheth Halwai Ganpati,Pune,2011-09-09 03:00:00,2011,5,3,0,1,Cloudy,2316
Dagdusheth Halwai Ganpati,Pune,2011-09-09 04:00:00,2011,5,4,0,1,Sunny,4602
Dagdusheth Halwai Ganpati,Pune,2011-09-09 05:00:00,2011,5,5,0,1,Sunny,3226
Dagdusheth Halwai Ganpati,Pune,2011-09-09 06:00:00,2011,5,6,0,1,Cloudy,17818
Dagdusheth Halwai Ganpati,Pune,2011-09-09 07:00:00,2011,5,7,0,1,Sunny,15446
Dagdusheth Halwai Ganpati,Pune,2011-09-09 08:00:00,2011,5,8,0,1,Heavy Rain,3949
Dagdusheth Halwai Ganpati,Pune,2011-09-09 09:00:00,2011,5,9,0,1,Cloudy,19382
Dagdusheth Halwai Ganpati,Pune,2011-09-09 10:00:00,2011,5,10,0,1,Cloudy,19854
Dagdusheth Halwai Ganpati,Pune,2011-09-09 11:00:00,2011,5,11,0,1,Humid,16567
Dagdusheth Halwai Ganpati,Pune,2011-09-09 12:00:00,2011,5,12,0,1,Sunny,12268
Dagdusheth Halwai Ganpati,Pune,2011-09-09 13:00:00,2011,5,13,0,1,Heavy Rain,7841
Dagdusheth Halwai Ganpati,Pune,2011-09-09 14:00:00,2011,5,14,0,1,Humid,18873
Dagdusheth Halwai Ganpati,Pune,2011-09-09 15:00:00,2011,5,15,0,1,Humid,16214
Dagdusheth Halwai Ganpati,Pune,2011-09-09 16:00:00,2011,5,16,0,1,Sunny,20372
Dagdusheth Halwai Ganpati,Pune,2011-09-09 17:00:00,2011,5,17,0,1,Cloudy,14619
Dagdusheth Halwai Ganpati,Pune,2011-09-09 18:00:00,2011,5,18,0,1,Heavy Rain,20029
Dagdusheth Halwai Ganpati,Pune,2011-09-09 19:00:00,2011,5,19,0,1,Sunny,38236
Dagdusheth Halwai Ganpati,Pune,2011-09-09 20:00:00,2011,5,20,0,1,Cloudy,50021
Dagdusheth Halwai Ganpati,Pune,2011-09-09 21:00:00,2011,5,21,0,1,Sunny,45438
Dagdusheth Halwai Ganpati,Pune,2011-09-09 22:00:00,2011,5,22,0,1,Light Rain,28480
Dagdusheth Halwai Ganpati,Pune,2011-09-09 23:00:00,2011,5,23,0,1,Light Rain,48157
Dagdusheth Halwai Ganpati,Pune,2011-09-10 00:00:00,2011,6,0,1,0,Humid,25826
Dagdusheth Halwai Ganpati,Pune,2011-09-10 01:00:00,2011,6,1,1,0,Heavy Rain,2368
Dagdusheth Halwai Ganpati,Pune,2011-09-10 02:00:00,2011,6,2,1,0,Humid,3981
Dagdusheth Halwai Ganpati,Pune,2011-09-10 03:00:00,2011,6,3,1,0,Heavy Rain,1302
Dagdusheth Halwai Ganpati,Pune,2011-09-10 04:00:00,2011,6,4,1,0,Cloudy,4364
Dagdusheth Halwai Ganpati,Pune,2011-09-10 05:00:00,2011,6,5,1,0,Cloudy,7864
Dagdusheth Halwai Ganpati,Pune,2011-09-10 06:00:00,2011,6,6,1,0,Light Rain,11849
Dagdusheth Halwai Ganpati,Pune,2011-09-10 07:00:00,2011,6,7,1,0,Cloudy,20289
Dagdusheth Halwai Ganpati,Pune,2011-09-10 08:00:00,2011,6,8,1,0,Humid,28529
Dagdusheth Halwai Ganpati,Pune,2011-09-10 09:00:00,2011,6,9,1,0,Humid,24418
Dagdusheth Halwai Ganpati,Pune,2011-09-10 10:00:00,2011,6,10,1,0,Light Rain,22500
Dagdusheth Halwai Ganpati,Pune,2011-09-10 11:00:00,2011,6,11,1,0,Light Rain,16448
Dagdusheth Halwai Ganpati,Pune,2011-09-10 12:00:00,2011,6,12,1,0,Light Rain,20155
Dagdusheth Halwai Ganpati,Pune,2011-09-10 13:00:00,2011,6,13,1,0,Heavy Rain,9129
Dagdusheth Halwai Ganpati,Pune,2011-09-10 14:00:00,2011,6,14,1,0,Sunny,25537
Dagdusheth Halwai Ganpati,Pune,2011-09-10 15:00:00,2011,6,15,1,0,Humid,30128
Dagdusheth Halwai Ganpati,Pune,2011-09-10 16:00:00,2011,6,16,1,0,Humid,14550
Dagdusheth Halwai Ganpati,Pune,2011-09-10 17:00:00,2011,6,17,1,0,Heavy Rain,11214
Dagdusheth Halwai Ganpati,Pune,2011-09-10 18:00:00,2011,6,18,1,0,Light Rain,68271
Dagdusheth Halwai Ganpati,Pune,2011-09-10 19:00:00,2011,6,19,1,0,Cloudy,90591
Dagdusheth Halwai Ganpati,Pune,2011-09-10 20:00:00,2011,6,20,1,0,Cloudy,82901
Dagdusheth Halwai Ganpati,Pune,2011-09-10 21:00:00,2011,6,21,1,0,Sunny,100997
Dagdusheth Halwai Ganpati,Pune,2011-09-10 22:00:00,2011,6,22,1,0,Humid,116885
Dagdusheth Halwai Ganpati,Pune,2011-09-10 23:00:00,2011,6,23,1,0,Heavy Rain,20944
Dagdusheth Halwai Ganpati,Pune,2011-09-11 00:00:00,2011,7,0,1,1,Humid,37512
Dagdusheth Halwai Ganpati,Pune,2011-09-11 01:00:00,2011,7,1,1,1,Sunny,15146
Dagdusheth Halwai Ganpati,Pune,2011-09-11 02:00:00,2011,7,2,1,1,Humid,4240
Dagdusheth Halwai Ganpati,Pune,2011-09-11 03:00:00,2011,7,3,1,1,Light Rain,5812
Dagdusheth Halwai Ganpati,Pune,2011-09-11 04:00:00,2011,7,4,1,1,Cloudy,4684
Dagdusheth Halwai Ganpati,Pune,2011-09-11 05:00:00,2011,7,5,1,1,Heavy Rain,2293
Dagdusheth Halwai Ganpati,Pune,2011-09-11 06:00:00,2011,7,6,1,1,Heavy Rain,11187
Dagdusheth Halwai Ganpati,Pune,2011-09-11 07:00:00,2011,7,7,1,1,Humid,31714
Dagdusheth Halwai Ganpati,Pune,2011-09-11 08:00:00,2011,7,8,1,1,Heavy Rain,10105
Dagdusheth Halwai Ganpati,Pune,2011-09-11 09:00:00,2011,7,9,1,1,Light Rain,11204
Dagdusheth Halwai Ganpati,Pune,2011-09-11 10:00:00,2011,7,10,1,1,Heavy Rain,14865
Dagdusheth Halwai Ganpati,Pune,2011-09-11 11:00:00,2011,7,11,1,1,Sunny,20155
Dagdusheth Halwai Ganpati,Pune,2011-09-11 12:00:00,2011,7,12,1,1,Cloudy,19486
Dagdusheth Halwai Ganpati,Pune,2011-09-11 13:00:00,2011,7,13,1,1,Heavy Rain,9886
Dagdusheth Halwai Ganpati,Pune,2011-09-11 14:00:00,2011,7,14,1,1,Sunny,28168
Dagdusheth Halwai Ganpati,Pune,2011-09-11 15:00:00,2011,7,15,1,1,Humid,25294
Dagdusheth Halwai Ganpati,Pune,2011-09-11 16:00:00,2011,7,16,1,1,Humid,31487
Dagdusheth Halwai Ganpati,Pune,2011-09-11 17:00:00,2011,7,17,1,1,Humid,20769
Dagdusheth Halwai Ganpati,Pune,2011-09-11 18:00:00,2011,7,18,1,1,Humid,104492
Dagdusheth Halwai Ganpati,Pune,2011-09-11 19:00:00,2011,7,19,1,1,Cloudy,147405
Dagdusheth Halwai Ganpati,Pune,2011-09-11 20:00:00,2011,7,20,1,1,Cloudy,54205
Dagdusheth Halwai Ganpati,Pune,2011-09-11 21:00:00,2011,7,21,1,1,Light Rain,42302
Dagdusheth Halwai Ganpati,Pune,2011-09-11 22:00:00,2011,7,22,1,1,Humid,88418
Dagdusheth Halwai Ganpati,Pune,2011-09-11 23:00:00,2011,7,23,1,1,Heavy Rain,32037
Dagdusheth Halwai Ganpati,Pune,2011-09-12 00:00:00,2011,8,0,0,0,Sunny,15201
Dagdusheth Halwai Ganpati,Pune,2011-09-12 01:00:00,2011,8,1,0,0,Humid,3165
Dagdusheth Halwai Ganpati,Pune,2011-09-12 02:00:00,2011,8,2,0,0,Cloudy,3225
Dagdusheth Halwai Ganpati,Pune,2011-09-12 03:00:00,2011,8,3,0,0,Humid,5283
Dagdusheth Halwai Ganpati,Pune,2011-09-12 04:00:00,2011,8,4,0,0,Heavy Rain,883
Dagdusheth Halwai Ganpati,Pune,2011-09-12 05:00:00,2011,8,5,0,0,Light Rain,3232
Dagdusheth Halwai Ganpati,Pune,2011-09-12 06:00:00,2011,8,6,0,0,Heavy Rain,8397
Dagdusheth Halwai Ganpati,Pune,2011-09-12 07:00:00,2011,8,7,0,0,Light Rain,14405
Dagdusheth Halwai Ganpati,Pune,2011-09-12 08:00:00,2011,8,8,0,0,Sunny,18680
Dagdusheth Halwai Ganpati,Pune,2011-09-12 09:00:00,2011,8,9,0,0,Heavy Rain,8051
Dagdusheth Halwai Ganpati,Pune,2011-09-12 10:00:00,2011,8,10,0,0,Humid,18276
Dagdusheth Halwai Ganpati,Pune,2011-09-12 11:00:00,2011,8,11,0,0,Humid,11726
Dagdusheth Halwai Ganpati,Pune,2011-09-12 12:00:00,2011,8,12,0,0,Humid,12404
Dagdusheth Halwai Ganpati,Pune,2011-09-12 13:00:00,2011,8,13,0,0,Heavy Rain,5311
Dagdusheth Halwai Ganpati,Pune,2011-09-12 14:00:00,2011,8,14,0,0,Heavy Rain,4441
Dagdusheth Halwai Ganpati,Pune,2011-09-12 15:00:00,2011,8,15,0,0,Humid,15971
Dagdusheth Halwai Ganpati,Pune,2011-09-12 16:00:00,2011,8,16,0,0,Humid,12730
Dagdusheth Halwai Ganpati,Pune,2011-09-12 17:00:00,2011,8,17,0,0,Heavy Rain,4739
Dagdusheth Halwai Ganpati,Pune,2011-09-12 18:00:00,2011,8,18,0,0,Cloudy,71696
Dagdusheth Halwai Ganpati,Pune,2011-09-12 19:00:00,2011,8,19,0,0,Cloudy,48898
Dagdusheth Halwai Ganpati,Pune,2011-09-12 20:00:00,2011,8,20,0,0,Humid,71890
Dagdusheth Halwai Ganpati,Pune,2011-09-12 21:00:00,2011,8,21,0,0,Heavy Rain,15585
Dagdusheth Halwai Ganpati,Pune,2011-09-12 22:00:00,2011,8,22,0,0,Cloudy,47311
Dagdusheth Halwai Ganpati,Pune,2011-09-12 23:00:00,2011,8,23,0,0,Heavy Rain,13528
Dagdusheth Halwai Ganpati,Pune,2011-09-13 00:00:00,2011,9,0,0,0,Light Rain,10969
Dagdusheth Halwai Ganpati,Pune,2011-09-13 01:00:00,2011,9,1,0,0,Sunny,2069
Dagdusheth Halwai Ganpati,Pune,2011-09-13 02:00:00,2011,9,2,0,0,Light Rain,4008
Dagdusheth Halwai Ganpati,Pune,2011-09-13 03:00:00,2011,9,3,0,0,Sunny,5125
Dagdusheth Halwai Ganpati,Pune,2011-09-13 04:00:00,2011,9,4,0,0,Light Rain,1576
Dagdusheth Halwai Ganpati,Pune,2011-09-13 05:00:00,2011,9,5,0,0,Humid,1904
Dagdusheth Halwai Ganpati,Pune,2011-09-13 06:00:00,2011,9,6,0,0,Humid,10951
Dagdusheth Halwai Ganpati,Pune,2011-09-13 07:00:00,2011,9,7,0,0,Sunny,11740
Dagdusheth Halwai Ganpati,Pune,2011-09-13 08:00:00,2011,9,8,0,0,Light Rain,7531
Dagdusheth Halwai Ganpati,Pune,2011-09-13 09:00:00,2011,9,9,0,0,Cloudy,11055
Dagdusheth Halwai Ganpati,Pune,2011-09-13 10:00:00,2011,9,10,0,0,Humid,14752
Dagdusheth Halwai Ganpati,Pune,2011-09-13 11:00:00,2011,9,11,0,0,Light Rain,13460
Dagdusheth Halwai Ganpati,Pune,2011-09-13 12:00:00,2011,9,12,0,0,Sunny,14191
Dagdusheth Halwai Ganpati,Pune,2011-09-13 13:00:00,2011,9,13,0,0,Humid,18658
Dagdusheth Halwai Ganpati,Pune,2011-09-13 14:00:00,2011,9,14,0,0,Light Rain,14437
Dagdusheth Halwai Ganpati,Pune,2011-09-13 15:00:00,2011,9,15,0,0,Humid,16304
Dagdusheth Halwai Ganpati,Pune,2011-09-13 16:00:00,2011,9,16,0,0,Light Rain,8702
Dagdusheth Halwai Ganpati,Pune,2011-09-13 17:00:00,2011,9,17,0,0,Heavy Rain,4032
Dagdusheth Halwai Ganpati,Pune,2011-09-13 18:00:00,2011,9,18,0,0,Cloudy,35404
Dagdusheth Halwai Ganpati,Pune,2011-09-13 19:00:00,2011,9,19,0,0,Sunny,32014
Dagdusheth Halwai Ganpati,Pune,2011-09-13 20:00:00,2011,9,20,0,0,Cloudy,30274
Dagdusheth Halwai Ganpati,Pune,2011-09-13 21:00:00,2011,9,21,0,0,Cloudy,43680
Dagdusheth Halwai Ganpati,Pune,2011-09-13 22:00:00,2011,9,22,0,0,Cloudy,50041
Dagdusheth Halwai Ganpati,Pune,2011-09-13 23:00:00,2011,9,23,0,0,Light Rain,32811
Dagdusheth Halwai Ganpati,Pune,2011-09-14 00:00:00,2011,10,0,0,1,Light Rain,11295
Dagdusheth Halwai Ganpati,Pune,2011-09-14 01:00:00,2011,10,1,0,1,Heavy Rain,1125
Dagdusheth Halwai Ganpati,Pune,2011-09-14 02:00:00,2011,10,2,0,1,Sunny,4910
Dagdusheth Halwai Ganpati,Pune,2011-09-14 03:00:00,2011,10,3,0,1,Humid,4397
Dagdusheth Halwai Ganpati,Pune,2011-09-14 04:00:00,2011,10,4,0,1,Cloudy,6735
Dagdusheth Halwai Ganpati,Pune,2011-09-14 05:00:00,2011,10,5,0,1,Light Rain,3977
Dagdusheth Halwai Ganpati,Pune,2011-09-14 06:00:00,2011,10,6,0,1,Cloudy,20989
Dagdusheth Halwai Ganpati,Pune,2011-09-14 07:00:00,2011,10,7,0,1,Heavy Rain,5028
Dagdusheth Halwai Ganpati,Pune,2011-09-14 08:00:00,2011,10,8,0,1,Humid,16637
Dagdusheth Halwai Ganpati,Pune,2011-09-14 09:00:00,2011,10,9,0,1,Humid,16880
Dagdusheth Halwai Ganpati,Pune,2011-09-14 10:00:00,2011,10,10,0,1,Heavy Rain,7712
Dagdusheth Halwai Ganpati,Pune,2011-09-14 11:00:00,2011,10,11,0,1,Heavy Rain,5071
Dagdusheth Halwai Ganpati,Pune,2011-09-14 12:00:00,2011,10,12,0,1,Sunny,9758
Dagdusheth Halwai Ganpati,Pune,2011-09-14 13:00:00,2011,10,13,0,1,Light Rain,8660
Dagdusheth Halwai Ganpati,Pune,2011-09-14 14:00:00,2011,10,14,0,1,Heavy Rain,4828
Dagdusheth Halwai Ganpati,Pune,2011-09-14 15:00:00,2011,10,15,0,1,Cloudy,19670
Dagdusheth Halwai Ganpati,Pune,2011-09-14 16:00:00,2011,10,16,0,1,Light Rain,9401
Dagdusheth Halwai Ganpati,Pune,2011-09-14 17:00:00,2011,10,17,0,1,Light Rain,9733
Dagdusheth Halwai Ganpati,Pune,2011-09-14 18:00:00,2011,10,18,0,1,Light Rain,34327
Dagdusheth Halwai Ganpati,Pune,2011-09-14 19:00:00,2011,10,19,0,1,Heavy Rain,15789
Dagdusheth Halwai Ganpati,Pune,2011-09-14 20:00:00,2011,10,20,0,1,Light Rain,22500
Dagdusheth Halwai Ganpati,Pune,2011-09-14 21:00:00,2011,10,21,0,1,Light Rain,40402
Dagdusheth Halwai Ganpati,Pune,2011-09-14 22:00:00,2011,10,22,0,1,Light Rain,23574
Dagdusheth Halwai Ganpati,Pune,2011-09-14 23:00:00,2011,10,23,0,1,Heavy Rain,18537
Dagdusheth Halwai Ganpati,Pune,2011-09-15 00:00:00,2011,11,0,0,1,Humid,83266
Dagdusheth Halwai Ganpati,Pune,2011-09-15 01:00:00,2011,11,1,0,1,Humid,20359
Dagdusheth Halwai Ganpati,Pune,2011-09-15 02:00:00,2011,11,2,0,1,Heavy Rain,10743
Dagdusheth Halwai Ganpati,Pune,2011-09-15 03:00:00,2011,11,3,0,1,Heavy Rain,3576
Dagdusheth Halwai Ganpati,Pune,2011-09-15 04:00:00,2011,11,4,0,1,Light Rain,16816
Dagdusheth Halwai Ganpati,Pune,2011-09-15 05:00:00,2011,11,5,0,1,Light Rain,18318
Dagdusheth Halwai Ganpati,Pune,2011-09-15 06:00:00,2011,11,6,0,1,Heavy Rain,30415
Dagdusheth Halwai Ganpati,Pune,2011-09-15 07:00:00,2011,11,7,0,1,Light Rain,65008
Dagdusheth Halwai Ganpati,Pune,2011-09-15 08:00:00,2011,11,8,0,1,Light Rain,44617
Dagdusheth Halwai Ganpati,Pune,2011-09-15 09:00:00,2011,11,9,0,1,Cloudy,71639
Dagdusheth Halwai Ganpati,Pune,2011-09-15 10:00:00,2011,11,10,0,1,Cloudy,56997
Dagdusheth Halwai Ganpati,Pune,2011-09-15 11:00:00,2011,11,11,0,1,Light Rain,33950
