mandal_name,city,datetime,year,day_of_festival,hour_of_day,is_weekend,is_special_day,weather,headcount
Andhericha Raja,Mumbai,2011-09-06 02:00:00,2011,2,2,0,0,Light Rain,1855
Andhericha Raja,Mumbai,2011-09-06 03:00:00,2011,2,3,0,0,Sunny,1290
Andhericha Raja,Mumbai,2011-09-06 04:00:00,2011,2,4,0,0,Sunny,1744
Andhericha Raja,Mumbai,2011-09-06 05:00:00,2011,2,5,0,0,Humid,711
Andhericha Raja,Mumbai,2011-09-06 06:00:00,2011,2,6,0,0,Cloudy,8174
Andhericha Raja,Mumbai,2011-09-06 07:00:00,2011,2,7,0,0,Light Rain,5805
Andhericha Raja,Mumbai,2011-09-06 08:00:00,2011,2,8,0,0,Sunny,6172
Andhericha Raja,Mumbai,2011-09-06 09:00:00,2011,2,9,0,0,Humid,8782
Andhericha Raja,Mumbai,2011-09-06 10:00:00,2011,2,10,0,0,Light Rain,4979
Andhericha Raja,Mumbai,2011-09-06 11:00:00,2011,2,11,0,0,Sunny,6125
Andhericha Raja,Mumbai,2011-09-06 12:00:00,2011,2,12,0,0,Light Rain,6044
Andhericha Raja,Mumbai,2011-09-06 13:00:00,2011,2,13,0,0,Humid,8723
Andhericha Raja,Mumbai,2011-09-06 14:00:00,2011,2,14,0,0,Sunny,9368
Andhericha Raja,Mumbai,2011-09-06 15:00:00,2011,2,15,0,0,Heavy Rain,2620
Andhericha Raja,Mumbai,2011-09-06 16:00:00,2011,2,16,0,0,Heavy Rain,2137
Andhericha Raja,Mumbai,2011-09-06 17:00:00,2011,2,17,0,0,Sunny,6986
Andhericha Raja,Mumbai,2011-09-06 18:00:00,2011,2,18,0,0,Cloudy,23570
Andhericha Raja,Mumbai,2011-09-06 19:00:00,2011,2,19,0,0,Heavy Rain,8253
Andhericha Raja,Mumbai,2011-09-06 20:00:00,2011,2,20,0,0,Light Rain,14478
Andhericha Raja,Mumbai,2011-09-06 21:00:00,2011,2,21,0,0,Humid,19461
Andhericha Raja,Mumbai,2011-09-06 22:00:00,2011,2,22,0,0,Sunny,22737
Andhericha Raja,Mumbai,2011-09-06 23:00:00,2011,2,23,0,0,Humid,27907
Andhericha Raja,Mumbai,2011-09-07 00:00:00,2011,3,0,0,0,Cloudy,7089
Andhericha Raja,Mumbai,2011-09-07 01:00:00,2011,3,1,0,0,Humid,2835
Andhericha Raja,Mumbai,2011-09-07 02:00:00,2011,3,2,0,0,Light Rain,1464
Andhericha Raja,Mumbai,2011-09-07 03:00:00,2011,3,3,0,0,Humid,1522
Andhericha Raja,Mumbai,2011-09-07 04:00:00,2011,3,4,0,0,Humid,1775
Andhericha Raja,Mumbai,2011-09-07 05:00:00,2011,3,5,0,0,Cloudy,3065
Andhericha Raja,Mumbai,2011-09-07 06:00:00,2011,3,6,0,0,Sunny,6317
Andhericha Raja,Mumbai,2011-09-07 07:00:00,2011,3,7,0,0,Light Rain,6748
Andhericha Raja,Mumbai,2011-09-07 08:00:00,2011,3,8,0,0,Heavy Rain,2122
Andhericha Raja,Mumbai,2011-09-07 09:00:00,2011,3,9,0,0,Light Rain,3563
Andhericha Raja,Mumbai,2011-09-07 10:00:00,2011,3,10,0,0,Sunny,5849
Andhericha Raja,Mumbai,2011-09-07 11:00:00,2011,3,11,0,0,Light Rain,5555
Andhericha Raja,Mumbai,2011-09-07 12:00:00,2011,3,12,0,0,Cloudy,7034
Andhericha Raja,Mumbai,2011-09-07 13:00:00,2011,3,13,0,0,Humid,5223
Andhericha Raja,Mumbai,2011-09-07 14:00:00,2011,3,14,0,0,Humid,9061
Andhericha Raja,Mumbai,2011-09-07 15:00:00,2011,3,15,0,0,Heavy Rain,3538
Andhericha Raja,Mumbai,2011-09-07 16:00:00,2011,3,16,0,0,Light Rain,4672
Andhericha Raja,Mumbai,2011-09-07 17:00:00,2011,3,17,0,0,Cloudy,7238
Andhericha Raja,Mumbai,2011-09-07 18:00:00,2011,3,18,0,0,Heavy Rain,6761
Andhericha Raja,Mumbai,2011-09-07 19:00:00,2011,3,19,0,0,Light Rain,19761
Andhericha Raja,Mumbai,2011-09-07 20:00:00,2011,3,20,0,0,Humid,39412
Andhericha Raja,Mumbai,2011-09-07 21:00:00,2011,3,21,0,0,Cloudy,26874
Andhericha Raja,Mumbai,2011-09-07 22:00:00,2011,3,22,0,0,Heavy Rain,8629
Andhericha Raja,Mumbai,2011-09-07 23:00:00,2011,3,23,0,0,Humid,26600
Andhericha Raja,Mumbai,2011-09-08 00:00:00,2011,4,0,0,0,Cloudy,9847
Andhericha Raja,Mumbai,2011-09-08 01:00:00,2011,4,1,0,0,Sunny,1761
Andhericha Raja,Mumbai,2011-09-08 02:00:00,2011,4,2,0,0,Humid,704
Andhericha Raja,Mumbai,2011-09-08 03:00:00,2011,4,3,0,0,Humid,1058
Andhericha Raja,Mumbai,2011-09-08 04:00:00,2011,4,4,0,0,Cloudy,3498
Andhericha Raja,Mumbai,2011-09-08 05:00:00,2011,4,5,0,0,Heavy Rain,1050
Andhericha Raja,Mumbai,2011-09-08 06:00:00,2011,4,6,0,0,Heavy Rain,3268
Andhericha Raja,Mumbai,2011-09-08 07:00:00,2011,4,7,0,0,Heavy Rain,3806
Andhericha Raja,Mumbai,2011-09-08 08:00:00,2011,4,8,0,0,Humid,8589
Andhericha Raja,Mumbai,2011-09-08 09:00:00,2011,4,9,0,0,Humid,5976
Andhericha Raja,Mumbai,2011-09-08 10:00:00,2011,4,10,0,0,Sunny,9838
Andhericha Raja,Mumbai,2011-09-08 11:00:00,2011,4,11,0,0,Cloudy,5761
Andhericha Raja,Mumbai,2011-09-08 12:00:00,2011,4,12,0,0,Cloudy,9040
Andhericha Raja,Mumbai,2011-09-08 13:00:00,2011,4,13,0,0,Light Rain,6547
Andhericha Raja,Mumbai,2011-09-08 14:00:00,2011,4,14,0,0,Heavy Rain,3984
Andhericha Raja,Mumbai,2011-09-08 15:00:00,2011,4,15,0,0,Heavy Rain,2557
Andhericha Raja,Mumbai,2011-09-08 16:00:00,2011,4,16,0,0,Heavy Rain,2775
Andhericha Raja,Mumbai,2011-09-08 17:00:00,2011,4,17,0,0,Humid,9945
Andhericha Raja,Mumbai,2011-09-08 18:00:00,2011,4,18,0,0,Cloudy,19106
Andhericha Raja,Mumbai,2011-09-08 19:00:00,2011,4,19,0,0,Light Rain,18622
Andhericha Raja,Mumbai,2011-09-08 20:00:00,2011,4,20,0,0,Heavy Rain,10625
Andhericha Raja,Mumbai,2011-09-08 21:00:00,2011,4,21,0,0,Light Rain,16022
Andhericha Raja,Mumbai,2011-09-08 22:00:00,2011,4,22,0,0,Sunny,32408
Andhericha Raja,Mumbai,2011-09-08 23:00:00,2011,4,23,0,0,Heavy Rain,10311
Andhericha Raja,Mumbai,2011-09-09 00:00:00,2011,5,0,0,1,Cloudy,8957
Andhericha Raja,Mumbai,2011-09-09 01:00:00,2011,5,1,0,1,Light Rain,1849
Andhericha Raja,Mumbai,2011-09-09 02:00:00,2011,5,2,0,1,Cloudy,3562
Andhericha Raja,Mumbai,2011-09-09 03:00:00,2011,5,3,0,1,Heavy Rain,541
Andhericha Raja,Mumbai,2011-09-09 04:00:00,2011,5,4,0,1,Sunny,2584
Andhericha Raja,Mumbai,2011-09-09 05:00:00,2011,5,5,0,1,Humid,2622
Andhericha Raja,Mumbai,2011-09-09 06:00:00,2011,5,6,0,1,Humid,7954
Andhericha Raja,Mumbai,2011-09-09 07:00:00,2011,5,7,0,1,Sunny,7919
Andhericha Raja,Mumbai,2011-09-09 08:00:00,2011,5,8,0,1,Cloudy,6953
Andhericha Raja,Mumbai,2011-09-09 09:00:00,2011,5,9,0,1,Cloudy,6821
Andhericha Raja,Mumbai,2011-09-09 10:00:00,2011,5,10,0,1,Humid,7375
Andhericha Raja,Mumbai,2011-09-09 11:00:00,2011,5,11,0,1,Light Rain,3776
Andhericha Raja,Mumbai,2011-09-09 12:00:00,2011,5,12,0,1,Heavy Rain,3693
Andhericha Raja,Mumbai,2011-09-09 13:00:00,2011,5,13,0,1,Light Rain,5996
Andhericha Raja,Mumbai,2011-09-09 14:00:00,2011,5,14,0,1,Humid,8013
Andhericha Raja,Mumbai,2011-09-09 15:00:00,2011,5,15,0,1,Heavy Rain,3113
Andhericha Raja,Mumbai,2011-09-09 16:00:00,2011,5,16,0,1,Sunny,7070
Andhericha Raja,Mumbai,2011-09-09 17:00:00,2011,5,17,0,1,Heavy Rain,2375
Andhericha Raja,Mumbai,2011-09-09 18:00:00,2011,5,18,0,1,Humid,29820
Andhericha Raja,Mumbai,2011-09-09 19:00:00,2011,5,19,0,1,Sunny,28915
Andhericha Raja,Mumbai,2011-09-09 20:00:00,2011,5,20,0,1,Sunny,31003
Andhericha Raja,Mumbai,2011-09-09 21:00:00,2011,5,21,0,1,Heavy Rain,9789
Andhericha Raja,Mumbai,2011-09-09 22:00:00,2011,5,22,0,1,Heavy Rain,7873
Andhericha Raja,Mumbai,2011-09-09 23:00:00,2011,5,23,0,1,Cloudy,21090
Andhericha Raja,Mumbai,2011-09-10 00:00:00,2011,6,0,1,0,Heavy Rain,3837
Andhericha Raja,Mumbai,2011-09-10 01:00:00,2011,6,1,1,0,Humid,1806
Andhericha Raja,Mumbai,2011-09-10 02:00:00,2011,6,2,1,0,Humid,3187
Andhericha Raja,Mumbai,2011-09-10 03:00:00,2011,6,3,1,0,Light Rain,2108
Andhericha Raja,Mumbai,2011-09-10 04:00:00,2011,6,4,1,0,Heavy Rain,1270
Andhericha Raja,Mumbai,2011-09-10 05:00:00,2011,6,5,1,0,Heavy Rain,2338
Andhericha Raja,Mumbai,2011-09-10 06:00:00,2011,6,6,1,0,Sunny,12058
Andhericha Raja,Mumbai,2011-09-10 07:00:00,2011,6,7,1,0,Sunny,11909
Andhericha Raja,Mumbai,2011-09-10 08:00:00,2011,6,8,1,0,Cloudy,11264
Andhericha Raja,Mumbai,2011-09-10 09:00:00,2011,6,9,1,0,Cloudy,16328
Andhericha Raja,Mumbai,2011-09-10 10:00:00,2011,6,10,1,0,Light Rain,8574
Andhericha Raja,Mumbai,2011-09-10 11:00:00,2011,6,11,1,0,Heavy Rain,5315
Andhericha Raja,Mumbai,2011-09-10 12:00:00,2011,6,12,1,0,Cloudy,14640
Andhericha Raja,Mumbai,2011-09-10 13:00:00,2011,6,13,1,0,Humid,11384
Andhericha Raja,Mumbai,2011-09-10 14:00:00,2011,6,14,1,0,Light Rain,10064
Andhericha Raja,Mumbai,2011-09-10 15:00:00,2011,6,15,1,0,Light Rain,9811
Andhericha Raja,Mumbai,2011-09-10 16:00:00,2011,6,16,1,0,Cloudy,9924
Andhericha Raja,Mumbai,2011-09-10 17:00:00,2011,6,17,1,0,Sunny,11485
Andhericha Raja,Mumbai,2011-09-10 18:00:00,2011,6,18,1,0,Cloudy,49106
Andhericha Raja,Mumbai,2011-09-10 19:00:00,2011,6,19,1,0,Heavy Rain,9656
Andhericha Raja,Mumbai,2011-09-10 20:00:00,2011,6,20,1,0,Light Rain,46666
Andhericha Raja,Mumbai,2011-09-10 21:00:00,2011,6,21,1,0,Sunny,37048
Andhericha Raja,Mumbai,2011-09-10 22:00:00,2011,6,22,1,0,Sunny,37591
Andhericha Raja,Mumbai,2011-09-10 23:00:00,2011,6,23,1,0,Humid,29680
Andhericha Raja,Mumbai,2011-09-11 00:00:00,2011,7,0,1,1,Sunny,9753
Andhericha Raja,Mumbai,2011-09-11 01:00:00,2011,7,1,1,1,Heavy Rain,1572
Andhericha Raja,Mumbai,2011-09-11 02:00:00,2011,7,2,1,1,Humid,4301
Andhericha Raja,Mumbai,2011-09-11 03:00:00,2011,7,3,1,1,Humid,6847
Andhericha Raja,Mumbai,2011-09-11 04:00:00,2011,7,4,1,1,Sunny,4336
Andhericha Raja,Mumbai,2011-09-11 05:00:00,2011,7,5,1,1,Humid,5041
Andhericha Raja,Mumbai,2011-09-11 06:00:00,2011,7,6,1,1,Heavy Rain,3391
Andhericha Raja,Mumbai,2011-09-11 07:00:00,2011,7,7,1,1,Heavy Rain,5619
Andhericha Raja,Mumbai,2011-09-11 08:00:00,2011,7,8,1,1,Light Rain,9097
Andhericha Raja,Mumbai,2011-09-11 09:00:00,2011,7,9,1,1,Sunny,9681
Andhericha Raja,Mumbai,2011-09-11 10:00:00,2011,7,10,1,1,Cloudy,11345
Andhericha Raja,Mumbai,2011-09-11 11:00:00,2011,7,11,1,1,Cloudy,17328
Andhericha Raja,Mumbai,2011-09-11 12:00:00,2011,7,12,1,1,Light Rain,10674
Andhericha Raja,Mumbai,2011-09-11 13:00:00,2011,7,13,1,1,Heavy Rain,4042
Andhericha Raja,Mumbai,2011-09-11 14:00:00,2011,7,14,1,1,Humid,13721
Andhericha Raja,Mumbai,2011-09-11 15:00:00,2011,7,15,1,1,Cloudy,9038
Andhericha Raja,Mumbai,2011-09-11 16:00:00,2011,7,16,1,1,Heavy Rain,5640
Andhericha Raja,Mumbai,2011-09-11 17:00:00,2011,7,17,1,1,Sunny,7674
Andhericha Raja,Mumbai,2011-09-11 18:00:00,2011,7,18,1,1,Humid,43706
Andhericha Raja,Mumbai,2011-09-11 19:00:00,2011,7,19,1,1,Sunny,31836
Andhericha Raja,Mumbai,2011-09-11 20:00:00,2011,7,20,1,1,Heavy Rain,23898
Andhericha Raja,Mumbai,2011-09-11 21:00:00,2011,7,21,1,1,Humid,35295
Andhericha Raja,Mumbai,2011-09-11 22:00:00,2011,7,22,1,1,Cloudy,58905
Andhericha Raja,Mumbai,2011-09-11 23:00:00,2011,7,23,1,1,Light Rain,26393
Andhericha Raja,Mumbai,2011-09-12 00:00:00,2011,8,0,0,0,Light Rain,6519
Andhericha Raja,Mumbai,2011-09-12 01:00:00,2011,8,1,0,0,Light Rain,803
Andhericha Raja,Mumbai,2011-09-12 02:00:00,2011,8,2,0,0,Light Rain,1150
Andhericha Raja,Mumbai,2011-09-12 03:00:00,2011,8,3,0,0,Heavy Rain,470
Andhericha Raja,Mumbai,2011-09-12 04:00:00,2011,8,4,0,0,Cloudy,3160
Andhericha Raja,Mumbai,2011-09-12 05:00:00,2011,8,5,0,0,Humid,1642
Andhericha Raja,Mumbai,2011-09-12 06:00:00,2011,8,6,0,0,Light Rain,4695
Andhericha Raja,Mumbai,2011-09-12 07:00:00,2011,8,7,0,0,Sunny,6447
Andhericha Raja,Mumbai,2011-09-12 08:00:00,2011,8,8,0,0,Cloudy,6194
Andhericha Raja,Mumbai,2011-09-12 09:00:00,2011,8,9,0,0,Humid,9197
Andhericha Raja,Mumbai,2011-09-12 10:00:00,2011,8,10,0,0,Heavy Rain,2250
Andhericha Raja,Mumbai,2011-09-12 11:00:00,2011,8,11,0,0,Sunny,5587
Andhericha Raja,Mumbai,2011-09-12 12:00:00,2011,8,12,0,0,Heavy Rain,3945
Andhericha Raja,Mumbai,2011-09-12 13:00:00,2011,8,13,0,0,Sunny,5931
Andhericha Raja,Mumbai,2011-09-12 14:00:00,2011,8,14,0,0,Light Rain,6453
Andhericha Raja,Mumbai,2011-09-12 15:00:00,2011,8,15,0,0,Sunny,5411
Andhericha Raja,Mumbai,2011-09-12 16:00:00,2011,8,16,0,0,Heavy Rain,2197
Andhericha Raja,Mumbai,2011-09-12 17:00:00,2011,8,17,0,0,Heavy Rain,3095
Andhericha Raja,Mumbai,2011-09-12 18:00:00,2011,8,18,0,0,Heavy Rain,11860
Andhericha Raja,Mumbai,2011-09-12 19:00:00,2011,8,19,0,0,Humid,22828
Andhericha Raja,Mumbai,2011-09-12 20:00:00,2011,8,20,0,0,Humid,29955
Andhericha Raja,Mumbai,2011-09-12 21:00:00,2011,8,21,0,0,Humid,27450
Andhericha Raja,Mumbai,2011-09-12 22:00:00,2011,8,22,0,0,Light Rain,18142
Andhericha Raja,Mumbai,2011-09-12 23:00:00,2011,8,23,0,0,Humid,22626
Andhericha Raja,Mumbai,2011-09-13 00:00:00,2011,9,0,0,0,Light Rain,5556
Andhericha Raja,Mumbai,2011-09-13 01:00:00,2011,9,1,0,0,Light Rain,455
Andhericha Raja,Mumbai,2011-09-13 02:00:00,2011,9,2,0,0,Light Rain,843
Andhericha Raja,Mumbai,2011-09-13 03:00:00,2011,9,3,0,0,Humid,1692
Andhericha Raja,Mumbai,2011-09-13 04:00:00,2011,9,4,0,0,Heavy Rain,394
Andhericha Raja,Mumbai,2011-09-13 05:00:00,2011,9,5,0,0,Light Rain,1147
Andhericha Raja,Mumbai,2011-09-13 06:00:00,2011,9,6,0,0,Light Rain,3548
Andhericha Raja,Mumbai,2011-09-13 07:00:00,2011,9,7,0,0,Humid,7676
Andhericha Raja,Mumbai,2011-09-13 08:00:00,2011,9,8,0,0,Light Rain,5335
Andhericha Raja,Mumbai,2011-09-13 09:00:00,2011,9,9,0,0,Sunny,7690
Andhericha Raja,Mumbai,2011-09-13 10:00:00,2011,9,10,0,0,Sunny,6711
Andhericha Raja,Mumbai,2011-09-13 11:00:00,2011,9,11,0,0,Light Rain,5359
Andhericha Raja,Mumbai,2011-09-13 12:00:00,2011,9,12,0,0,Sunny,7212
Andhericha Raja,Mumbai,2011-09-13 13:00:00,2011,9,13,0,0,Cloudy,7441
Andhericha Raja,Mumbai,2011-09-13 14:00:00,2011,9,14,0,0,Light Rain,5217
Andhericha Raja,Mumbai,2011-09-13 15:00:00,2011,9,15,0,0,Sunny,9818
Andhericha Raja,Mumbai,2011-09-13 16:00:00,2011,9,16,0,0,Heavy Rain,3197
Andhericha Raja,Mumbai,2011-09-13 17:00:00,2011,9,17,0,0,Light Rain,5537
Andhericha Raja,Mumbai,2011-09-13 18:00:00,2011,9,18,0,0,Heavy Rain,9328
Andhericha Raja,Mumbai,2011-09-13 19:00:00,2011,9,19,0,0,Sunny,13687
Andhericha Raja,Mumbai,2011-09-13 20:00:00,2011,9,20,0,0,Light Rain,22002
Andhericha Raja,Mumbai,2011-09-13 21:00:00,2011,9,21,0,0,Heavy Rain,10776
Andhericha Raja,Mumbai,2011-09-13 22:00:00,2011,9,22,0,0,Light Rain,13215
Andhericha Raja,Mumbai,2011-09-13 23:00:00,2011,9,23,0,0,Humid,14816
Andhericha Raja,Mumbai,2011-09-14 00:00:00,2011,10,0,0,1,Light Rain,5225
Andhericha Raja,Mumbai,2011-09-14 01:00:00,2011,10,1,0,1,Sunny,1517
Andhericha Raja,Mumbai,2011-09-14 02:00:00,2011,10,2,0,1,Humid,1360
Andhericha Raja,Mumbai,2011-09-14 03:00:00,2011,10,3,0,1,Cloudy,1494
Andhericha Raja,Mumbai,2011-09-14 04:00:00,2011,10,4,0,1,Cloudy,2427
Andhericha Raja,Mumbai,2011-09-14 05:00:00,2011,10,5,0,1,Light Rain,1952
Andhericha Raja,Mumbai,2011-09-14 06:00:00,2011,10,6,0,1,Sunny,5665
Andhericha Raja,Mumbai,2011-09-14 07:00:00,2011,10,7,0,1,Heavy Rain,2698
Andhericha Raja,Mumbai,2011-09-14 08:00:00,2011,10,8,0,1,Light Rain,5673
Andhericha Raja,Mumbai,2011-09-14 09:00:00,2011,10,9,0,1,Light Rain,3712
Andhericha Raja,Mumbai,2011-09-14 10:00:00,2011,10,10,0,1,Humid,5957
Andhericha Raja,Mumbai,2011-09-14 11:00:00,2011,10,11,0,1,Humid,5683
Andhericha Raja,Mumbai,2011-09-14 12:00:00,2011,10,12,0,1,Humid,9962
Andhericha Raja,Mumbai,2011-09-14 13:00:00,2011,10,13,0,1,Heavy Rain,3794
Andhericha Raja,Mumbai,2011-09-14 14:00:00,2011,10,14,0,1,Heavy Rain,3528
Andhericha Raja,Mumbai,2011-09-14 15:00:00,2011,10,15,0,1,Humid,6703
Andhericha Raja,Mumbai,2011-09-14 16:00:00,2011,10,16,0,1,Light Rain,4726
Andhericha Raja,Mumbai,2011-09-14 17:00:00,2011,10,17,0,1,Humid,8722
Andhericha Raja,Mumbai,2011-09-14 18:00:00,2011,10,18,0,1,Light Rain,16780
Andhericha Raja,Mumbai,2011-09-14 19:00:00,2011,10,19,0,1,Sunny,26980
Andhericha Raja,Mumbai,2011-09-14 20:00:00,2011,10,20,0,1,Cloudy,15728
Andhericha Raja,Mumbai,2011-09-14 21:00:00,2011,10,21,0,1,Light Rain,12073
Andhericha Raja,Mumbai,2011-09-14 22:00:00,2011,10,22,0,1,Heavy Rain,8978
Andhericha Raja,Mumbai,2011-09-14 23:00:00,2011,10,23,0,1,Humid,17078
Andhericha Raja,Mumbai,2011-09-15 00:00:00,2011,11,0,0,1,Light Rain,18035
Andhericha Raja,Mumbai,2011-09-15 01:00:00,2011,11,1,0,1,Heavy Rain,4902
Andhericha Raja,Mumbai,2011-09-15 02:00:00,2011,11,2,0,1,Sunny,5677
Andhericha Raja,Mumbai,2011-09-15 03:00:00,2011,11,3,0,1,Sunny,8991
Andhericha Raja,Mumbai,2011-09-15 04:00:00,2011,11,4,0,1,Heavy Rain,4650
Andhericha Raja,Mumbai,2011-09-15 05:00:00,2011,11,5,0,1,Humid,8459
Andhericha Raja,Mumbai,2011-09-15 06:00:00,2011,11,6,0,1,Cloudy,29670
Andhericha Raja,Mumbai,2011-09-15 07:00:00,2011,11,7,0,1,Sunny,35159
Andhericha Raja,Mumbai,2011-09-15 08:00:00,2011,11,8,0,1,Cloudy,26052
Andhericha Raja,Mumbai,2011-09-15 09:00:00,2011,11,9,0,1,Humid,37288
Andhericha Raja,Mumbai,2011-09-15 10:00:00,2011,11,10,0,1,Light Rain,18892
Andhericha Raja,Mumbai,2011-09-15 11:00:00,2011,11,11,0,1,Light Rain,17886
Andhericha Raja,Mumbai,2011-09-15 12:00:00,2011,11,12,0,1,Cloudy,44232
Andhericha Raja,Mumbai,2011-09-15 13:00:00,2011,11,13,0,1,Heavy Rain,8674
Andhericha Raja,Mumbai,2011-09-15 14:00:00,2011,11,14,0,1,Heavy Rain,14686
Andhericha Raja,Mumbai,2011-09-15 15:00:00,2011,11,15,0,1,Heavy Rain,18122
Andhericha Raja,Mumbai,2011-09-15 16:00:00,2011,11,16,0,1,Heavy Rain,10097
Andhericha Raja,Mumbai,2011-09-15 17:00:00,2011,11,17,0,1,Light Rain,20531
Andhericha Raja,Mumbai,2011-09-15 18:00:00,2011,11,18,0,1,Humid,92146
Andhericha Raja,Mumbai,2011-09-15 19:00:00,2011,11,19,0,1,Cloudy,102668
Andhericha Raja,Mumbai,2011-09-15 20:00:00,2011,11,20,0,1,Sunny,129957
Andhericha Raja,Mumbai,2011-09-15 21:00:00,2011,11,21,0,1,Sunny,105751
Andhericha Raja,Mumbai,2011-09-15 22:00:00,2011,11,22,0,1,Light Rain,57850
Andhericha Raja,Mumbai,2011-09-15 23:00:00,2011,11,23,0,1,Light Rain,77416
Andhericha Raja,Mumbai,2012-09-05 00:00:00,2012,1,0,0,1,Cloudy,17762
Andhericha Raja,Mumbai,2012-09-05 01:00:00,2012,1,1,0,1,Heavy Rain,2945
Andhericha Raja,Mumbai,2012-09-05 02:00:00,2012,1,2,0,1,Sunny,2656
Andhericha Raja,Mumbai,2012-09-05 03:00:00,2012,1,3,0,1,Cloudy,2643
Andhericha Raja,Mumbai,2012-09-05 04:00:00,2012,1,4,0,1,Light Rain,5303
Andhericha Raja,Mumbai,2012-09-05 05:00:00,2012,1,5,0,1,Cloudy,10566
Andhericha Raja,Mumbai,2012-09-05 06:00:00,2012,1,6,0,1,Sunny,15656
Andhericha Raja,Mumbai,2012-09-05 07:00:00,2012,1,7,0,1,Humid,28863
Andhericha Raja,Mumbai,2012-09-05 08:00:00,2012,1,8,0,1,Cloudy,14554
Andhericha Raja,Mumbai,2012-09-05 09:00:00,2012,1,9,0,1,Sunny,21766
Andhericha Raja,Mumbai,2012-09-05 10:00:00,2012,1,10,0,1,Heavy Rain,8614
Andhericha Raja,Mumbai,2012-09-05 11:00:00,2012,1,11,0,1,Cloudy,26356
Andhericha Raja,Mumbai,2012-09-05 12:00:00,2012,1,12,0,1,Cloudy,21032
Andhericha Raja,Mumbai,2012-09-05 13:00:00,2012,1,13,0,1,Cloudy,19545
Andhericha Raja,Mumbai,2012-09-05 14:00:00,2012,1,14,0,1,Heavy Rain,10135
Andhericha Raja,Mumbai,2012-09-05 15:00:00,2012,1,15,0,1,Heavy Rain,6801
Andhericha Raja,Mumbai,2012-09-05 16:00:00,2012,1,16,0,1,Humid,21476
Andhericha Raja,Mumbai,2012-09-05 17:00:00,2012,1,17,0,1,Sunny,13537
Andhericha Raja,Mumbai,2012-09-05 18:00:00,2012,1,18,0,1,Cloudy,79152
Andhericha Raja,Mumbai,2012-09-05 19:00:00,2012,1,19,0,1,Humid,45788
Andhericha Raja,Mumbai,2012-09-05 20:00:00,2012,1,20,0,1,Sunny,54550
Andhericha Raja,Mumbai,2012-09-05 21:00:00,2012,1,21,0,1,Heavy Rain,31471
Andhericha Raja,Mumbai,2012-09-05 22:00:00,2012,1,22,0,1,Humid,53045
Andhericha Raja,Mumbai,2012-09-05 23:00:00,2012,1,23,0,1,Humid,92632
Andhericha Raja,Mumbai,2012-09-06 00:00:00,2012,2,0,0,0,Cloudy,10882
Andhericha Raja,Mumbai,2012-09-06 01:00:00,2012,2,1,0,0,Sunny,2487
Andhericha Raja,Mumbai,2012-09-06 02:00:00,2012,2,2,0,0,Humid,2291
Andhericha Raja,Mumbai,2012-09-06 03:00:00,2012,2,3,0,0,Heavy Rain,1462
Andhericha Raja,Mumbai,2012-09-06 04:00:00,2012,2,4,0,0,Sunny,2398
Andhericha Raja,Mumbai,2012-09-06 05:00:00,2012,2,5,0,0,Heavy Rain,961
Andhericha Raja,Mumbai,2012-09-06 06:00:00,2012,2,6,0,0,Heavy Rain,2764
Andhericha Raja,Mumbai,2012-09-06 07:00:00,2012,2,7,0,0,Sunny,7243
Andhericha Raja,Mumbai,2012-09-06 08:00:00,2012,2,8,0,0,Heavy Rain,3351
Andhericha Raja,Mumbai,2012-09-06 09:00:00,2012,2,9,0,0,Light Rain,6294
Andhericha Raja,Mumbai,2012-09-06 10:00:00,2012,2,10,0,0,Cloudy,7505
Andhericha Raja,Mumbai,2012-09-06 11:00:00,2012,2,11,0,0,Heavy Rain,2439
Andhericha Raja,Mumbai,2012-09-06 12:00:00,2012,2,12,0,0,Cloudy,10181
Andhericha Raja,Mumbai,2012-09-06 13:00:00,2012,2,13,0,0,Sunny,8195
Andhericha Raja,Mumbai,2012-09-06 14:00:00,2012,2,14,0,0,Cloudy,6465
Andhericha Raja,Mumbai,2012-09-06 15:00:00,2012,2,15,0,0,Humid,7085
Andhericha Raja,Mumbai,2012-09-06 16:00:00,2012,2,16,0,0,Sunny,10865
Andhericha Raja,Mumbai,2012-09-06 17:00:00,2012,2,17,0,0,Light Rain,4506
Andhericha Raja,Mumbai,2012-09-06 18:00:00,2012,2,18,0,0,Sunny,22110
Andhericha Raja,Mumbai,2012-09-06 19:00:00,2012,2,19,0,0,Sunny,21870
Andhericha Raja,Mumbai,2012-09-06 20:00:00,2012,2,20,0,0,Heavy Rain,9510
Andhericha Raja,Mumbai,2012-09-06 21:00:00,2012,2,21,0,0,Humid,27109
Andhericha Raja,Mumbai,2012-09-06 22:00:00,2012,2,22,0,0,Heavy Rain,12818
Andhericha Raja,Mumbai,2012-09-06 23:00:00,2012,2,23,0,0,Sunny,25857
Andhericha Raja,Mumbai,2012-09-07 00:00:00,2012,3,0,0,0,Cloudy,7453
Andhericha Raja,Mumbai,2012-09-07 01:00:00,2012,3,1,0,0,Heavy Rain,930
Andhericha Raja,Mumbai,2012-09-07 02:00:00,2012,3,2,0,0,Light Rain,1476
Andhericha Raja,Mumbai,2012-09-07 03:00:00,2012,3,3,0,0,Light Rain,1619
Andhericha Raja,Mumbai,2012-09-07 04:00:00,2012,3,4,0,0,Sunny,2288
