mandal_name,city,datetime,year,day_of_festival,hour_of_day,is_weekend,is_special_day,weather,headcount
Lalbaugcha Raja,Mumbai,2011-09-05 09:00:00,2011,1,9,0,1,Sunny,26317
Lalbaugcha Raja,Mumbai,2011-09-05 10:00:00,2011,1,10,0,1,Light Rain,30114
Lalbaugcha Raja,Mumbai,2011-09-05 11:00:00,2011,1,11,0,1,Light Rain,26779
Lalbaugcha Raja,Mumbai,2011-09-05 12:00:00,2011,1,12,0,1,Heavy Rain,14129
Lalbaugcha Raja,Mumbai,2011-09-05 13:00:00,2011,1,13,0,1,Light Rain,40145
Lalbaugcha Raja,Mumbai,2011-09-05 14:00:00,2011,1,14,0,1,Heavy Rain,10997
Lalbaugcha Raja,Mumbai,2011-09-05 15:00:00,2011,1,15,0,1,Light Rain,49746
Lalbaugcha Raja,Mumbai,2011-09-05 16:00:00,2011,1,16,0,1,Sunny,49694
Lalbaugcha Raja,Mumbai,2011-09-05 17:00:00,2011,1,17,0,1,Cloudy,27648
Lalbaugcha Raja,Mumbai,2011-09-05 18:00:00,2011,1,18,0,1,Light Rain,93727
Lalbaugcha Raja,Mumbai,2011-09-05 19:00:00,2011,1,19,0,1,Light Rain,62247
Lalbaugcha Raja,Mumbai,2011-09-05 20:00:00,2011,1,20,0,1,Heavy Rain,36614
Lalbaugcha Raja,Mumbai,2011-09-05 21:00:00,2011,1,21,0,1,Heavy Rain,80337
Lalbaugcha Raja,Mumbai,2011-09-05 22:00:00,2011,1,22,0,1,Light Rain,47585
Lalbaugcha Raja,Mumbai,2011-09-05 23:00:00,2011,1,23,0,1,Humid,219979
Lalbaugcha Raja,Mumbai,2011-09-06 00:00:00,2011,2,0,0,0,Humid,19651
Lalbaugcha Raja,Mumbai,2011-09-06 01:00:00,2011,2,1,0,0,Heavy Rain,1279
Lalbaugcha Raja,Mumbai,2011-09-06 02:00:00,2011,2,2,0,0,Sunny,4443
Lalbaugcha Raja,Mumbai,2011-09-06 03:00:00,2011,2,3,0,0,Heavy Rain,1334
Lalbaugcha Raja,Mumbai,2011-09-06 04:00:00,2011,2,4,0,0,Heavy Rain,1809
Lalbaugcha Raja,Mumbai,2011-09-06 05:00:00,2011,2,5,0,0,Humid,3352
Lalbaugcha Raja,Mumbai,2011-09-06 06:00:00,2011,2,6,0,0,Sunny,17711
Lalbaugcha Raja,Mumbai,2011-09-06 07:00:00,2011,2,7,0,0,Humid,22668
Lalbaugcha Raja,Mumbai,2011-09-06 08:00:00,2011,2,8,0,0,Humid,21569
Lalbaugcha Raja,Mumbai,2011-09-06 09:00:00,2011,2,9,0,0,Heavy Rain,5125
Lalbaugcha Raja,Mumbai,2011-09-06 10:00:00,2011,2,10,0,0,Sunny,23858
Lalbaugcha Raja,Mumbai,2011-09-06 11:00:00,2011,2,11,0,0,Humid,25725
Lalbaugcha Raja,Mumbai,2011-09-06 12:00:00,2011,2,12,0,0,Sunny,25436
Lalbaugcha Raja,Mumbai,2011-09-06 13:00:00,2011,2,13,0,0,Cloudy,23157
Lalbaugcha Raja,Mumbai,2011-09-06 14:00:00,2011,2,14,0,0,Light Rain,11230
Lalbaugcha Raja,Mumbai,2011-09-06 15:00:00,2011,2,15,0,0,Humid,21734
Lalbaugcha Raja,Mumbai,2011-09-06 16:00:00,2011,2,16,0,0,Light Rain,11974
Lalbaugcha Raja,Mumbai,2011-09-06 17:00:00,2011,2,17,0,0,Sunny,22748
Lalbaugcha Raja,Mumbai,2011-09-06 18:00:00,2011,2,18,0,0,Light Rain,33250
Lalbaugcha Raja,Mumbai,2011-09-06 19:00:00,2011,2,19,0,0,Humid,66624
Lalbaugcha Raja,Mumbai,2011-09-06 20:00:00,2011,2,20,0,0,Sunny,46574
Lalbaugcha Raja,Mumbai,2011-09-06 21:00:00,2011,2,21,0,0,Sunny,53082
Lalbaugcha Raja,Mumbai,2011-09-06 22:00:00,2011,2,22,0,0,Light Rain,39297
Lalbaugcha Raja,Mumbai,2011-09-06 23:00:00,2011,2,23,0,0,Heavy Rain,26865
Lalbaugcha Raja,Mumbai,2011-09-07 00:00:00,2011,3,0,0,0,Light Rain,9810
Lalbaugcha Raja,Mumbai,2011-09-07 01:00:00,2011,3,1,0,0,Light Rain,2626
Lalbaugcha Raja,Mumbai,2011-09-07 02:00:00,2011,3,2,0,0,Heavy Rain,2855
Lalbaugcha Raja,Mumbai,2011-09-07 03:00:00,2011,3,3,0,0,Humid,2607
Lalbaugcha Raja,Mumbai,2011-09-07 04:00:00,2011,3,4,0,0,Sunny,5967
Lalbaugcha Raja,Mumbai,2011-09-07 05:00:00,2011,3,5,0,0,Sunny,4179
Lalbaugcha Raja,Mumbai,2011-09-07 06:00:00,2011,3,6,0,0,Humid,16330
Lalbaugcha Raja,Mumbai,2011-09-07 07:00:00,2011,3,7,0,0,Humid,24098
Lalbaugcha Raja,Mumbai,2011-09-07 08:00:00,2011,3,8,0,0,Heavy Rain,6494
Lalbaugcha Raja,Mumbai,2011-09-07 09:00:00,2011,3,9,0,0,Light Rain,12776
Lalbaugcha Raja,Mumbai,2011-09-07 10:00:00,2011,3,10,0,0,Cloudy,22622
Lalbaugcha Raja,Mumbai,2011-09-07 11:00:00,2011,3,11,0,0,Sunny,18735
Lalbaugcha Raja,Mumbai,2011-09-07 12:00:00,2011,3,12,0,0,Humid,16368
Lalbaugcha Raja,Mumbai,2011-09-07 13:00:00,2011,3,13,0,0,Cloudy,25735
Lalbaugcha Raja,Mumbai,2011-09-07 14:00:00,2011,3,14,0,0,Light Rain,10292
Lalbaugcha Raja,Mumbai,2011-09-07 15:00:00,2011,3,15,0,0,Sunny,15839
Lalbaugcha Raja,Mumbai,2011-09-07 16:00:00,2011,3,16,0,0,Humid,14086
Lalbaugcha Raja,Mumbai,2011-09-07 17:00:00,2011,3,17,0,0,Cloudy,17034
Lalbaugcha Raja,Mumbai,2011-09-07 18:00:00,2011,3,18,0,0,Humid,54609
Lalbaugcha Raja,Mumbai,2011-09-07 19:00:00,2011,3,19,0,0,Humid,65791
Lalbaugcha Raja,Mumbai,2011-09-07 20:00:00,2011,3,20,0,0,Humid,60550
Lalbaugcha Raja,Mumbai,2011-09-07 21:00:00,2011,3,21,0,0,Heavy Rain,19676
Lalbaugcha Raja,Mumbai,2011-09-07 22:00:00,2011,3,22,0,0,Light Rain,32436
Lalbaugcha Raja,Mumbai,2011-09-07 23:00:00,2011,3,23,0,0,Heavy Rain,25874
Lalbaugcha Raja,Mumbai,2011-09-08 00:00:00,2011,4,0,0,0,Sunny,14195
Lalbaugcha Raja,Mumbai,2011-09-08 01:00:00,2011,4,1,0,0,Sunny,5077
Lalbaugcha Raja,Mumbai,2011-09-08 02:00:00,2011,4,2,0,0,Cloudy,4973
Lalbaugcha Raja,Mumbai,2011-09-08 03:00:00,2011,4,3,0,0,Heavy Rain,2327
Lalbaugcha Raja,Mumbai,2011-09-08 04:00:00,2011,4,4,0,0,Sunny,1880
Lalbaugcha Raja,Mumbai,2011-09-08 05:00:00,2011,4,5,0,0,Heavy Rain,2326
Lalbaugcha Raja,Mumbai,2011-09-08 06:00:00,2011,4,6,0,0,Heavy Rain,9660
Lalbaugcha Raja,Mumbai,2011-09-08 07:00:00,2011,4,7,0,0,Humid,14342
Lalbaugcha Raja,Mumbai,2011-09-08 08:00:00,2011,4,8,0,0,Sunny,22502
Lalbaugcha Raja,Mumbai,2011-09-08 09:00:00,2011,4,9,0,0,Light Rain,14538
Lalbaugcha Raja,Mumbai,2011-09-08 10:00:00,2011,4,10,0,0,Heavy Rain,10305
Lalbaugcha Raja,Mumbai,2011-09-08 11:00:00,2011,4,11,0,0,Light Rain,9424
Lalbaugcha Raja,Mumbai,2011-09-08 12:00:00,2011,4,12,0,0,Light Rain,10715
Lalbaugcha Raja,Mumbai,2011-09-08 13:00:00,2011,4,13,0,0,Heavy Rain,8333
Lalbaugcha Raja,Mumbai,2011-09-08 14:00:00,2011,4,14,0,0,Heavy Rain,7850
Lalbaugcha Raja,Mumbai,2011-09-08 15:00:00,2011,4,15,0,0,Cloudy,25701
Lalbaugcha Raja,Mumbai,2011-09-08 16:00:00,2011,4,16,0,0,Light Rain,9361
Lalbaugcha Raja,Mumbai,2011-09-08 17:00:00,2011,4,17,0,0,Cloudy,21297
Lalbaugcha Raja,Mumbai,2011-09-08 18:00:00,2011,4,18,0,0,Heavy Rain,18659
Lalbaugcha Raja,Mumbai,2011-09-08 19:00:00,2011,4,19,0,0,Cloudy,68745
Lalbaugcha Raja,Mumbai,2011-09-08 20:00:00,2011,4,20,0,0,Humid,91654
Lalbaugcha Raja,Mumbai,2011-09-08 21:00:00,2011,4,21,0,0,Humid,81417
Lalbaugcha Raja,Mumbai,2011-09-08 22:00:00,2011,4,22,0,0,Heavy Rain,20946
Lalbaugcha Raja,Mumbai,2011-09-08 23:00:00,2011,4,23,0,0,Sunny,62170
Lalbaugcha Raja,Mumbai,2011-09-09 00:00:00,2011,5,0,0,1,Sunny,22780
Lalbaugcha Raja,Mumbai,2011-09-09 01:00:00,2011,5,1,0,1,Sunny,3006
Lalbaugcha Raja,Mumbai,2011-09-09 02:00:00,2011,5,2,0,1,Heavy Rain,1173
Lalbaugcha Raja,Mumbai,2011-09-09 03:00:00,2011,5,3,0,1,Light Rain,4796
Lalbaugcha Raja,Mumbai,2011-09-09 04:00:00,2011,5,4,0,1,Sunny,9799
Lalbaugcha Raja,Mumbai,2011-09-09 05:00:00,2011,5,5,0,1,Heavy Rain,1835
Lalbaugcha Raja,Mumbai,2011-09-09 06:00:00,2011,5,6,0,1,Humid,22157
Lalbaugcha Raja,Mumbai,2011-09-09 07:00:00,2011,5,7,0,1,Cloudy,24395
Lalbaugcha Raja,Mumbai,2011-09-09 08:00:00,2011,5,8,0,1,Cloudy,15057
Lalbaugcha Raja,Mumbai,2011-09-09 09:00:00,2011,5,9,0,1,Heavy Rain,9991
Lalbaugcha Raja,Mumbai,2011-09-09 10:00:00,2011,5,10,0,1,Sunny,23654
Lalbaugcha Raja,Mumbai,2011-09-09 11:00:00,2011,5,11,0,1,Cloudy,23156
Lalbaugcha Raja,Mumbai,2011-09-09 12:00:00,2011,5,12,0,1,Light Rain,14854
Lalbaugcha Raja,Mumbai,2011-09-09 13:00:00,2011,5,13,0,1,Humid,12830
Lalbaugcha Raja,Mumbai,2011-09-09 14:00:00,2011,5,14,0,1,Humid,18245
Lalbaugcha Raja,Mumbai,2011-09-09 15:00:00,2011,5,15,0,1,Light Rain,8899
Lalbaugcha Raja,Mumbai,2011-09-09 16:00:00,2011,5,16,0,1,Light Rain,17677
Lalbaugcha Raja,Mumbai,2011-09-09 17:00:00,2011,5,17,0,1,Humid,12935
Lalbaugcha Raja,Mumbai,2011-09-09 18:00:00,2011,5,18,0,1,Humid,55360
Lalbaugcha Raja,Mumbai,2011-09-09 19:00:00,2011,5,19,0,1,Light Rain,58945
Lalbaugcha Raja,Mumbai,2011-09-09 20:00:00,2011,5,20,0,1,Light Rain,51634
Lalbaugcha Raja,Mumbai,2011-09-09 21:00:00,2011,5,21,0,1,Humid,57864
Lalbaugcha Raja,Mumbai,2011-09-09 22:00:00,2011,5,22,0,1,Light Rain,64369
Lalbaugcha Raja,Mumbai,2011-09-09 23:00:00,2011,5,23,0,1,Humid,76397
Lalbaugcha Raja,Mumbai,2011-09-10 00:00:00,2011,6,0,1,0,Humid,26527
Lalbaugcha Raja,Mumbai,2011-09-10 01:00:00,2011,6,1,1,0,Heavy Rain,2176
Lalbaugcha Raja,Mumbai,2011-09-10 02:00:00,2011,6,2,1,0,Cloudy,5373
Lalbaugcha Raja,Mumbai,2011-09-10 03:00:00,2011,6,3,1,0,Cloudy,10155
Lalbaugcha Raja,Mumbai,2011-09-10 04:00:00,2011,6,4,1,0,Humid,10764
Lalbaugcha Raja,Mumbai,2011-09-10 05:00:00,2011,6,5,1,0,Humid,11923
Lalbaugcha Raja,Mumbai,2011-09-10 06:00:00,2011,6,6,1,0,Humid,24286
Lalbaugcha Raja,Mumbai,2011-09-10 07:00:00,2011,6,7,1,0,Cloudy,42485
Lalbaugcha Raja,Mumbai,2011-09-10 08:00:00,2011,6,8,1,0,Humid,35458
Lalbaugcha Raja,Mumbai,2011-09-10 09:00:00,2011,6,9,1,0,Heavy Rain,14763
Lalbaugcha Raja,Mumbai,2011-09-10 10:00:00,2011,6,10,1,0,Heavy Rain,10595
Lalbaugcha Raja,Mumbai,2011-09-10 11:00:00,2011,6,11,1,0,Sunny,42078
Lalbaugcha Raja,Mumbai,2011-09-10 12:00:00,2011,6,12,1,0,Cloudy,33632
Lalbaugcha Raja,Mumbai,2011-09-10 13:00:00,2011,6,13,1,0,Cloudy,44941
Lalbaugcha Raja,Mumbai,2011-09-10 14:00:00,2011,6,14,1,0,Sunny,29126
Lalbaugcha Raja,Mumbai,2011-09-10 15:00:00,2011,6,15,1,0,Humid,27826
Lalbaugcha Raja,Mumbai,2011-09-10 16:00:00,2011,6,16,1,0,Cloudy,22137
Lalbaugcha Raja,Mumbai,2011-09-10 17:00:00,2011,6,17,1,0,Light Rain,19356
Lalbaugcha Raja,Mumbai,2011-09-10 18:00:00,2011,6,18,1,0,Sunny,70982
Lalbaugcha Raja,Mumbai,2011-09-10 19:00:00,2011,6,19,1,0,Humid,133713
Lalbaugcha Raja,Mumbai,2011-09-10 20:00:00,2011,6,20,1,0,Humid,114753
Lalbaugcha Raja,Mumbai,2011-09-10 21:00:00,2011,6,21,1,0,Sunny,176380
Lalbaugcha Raja,Mumbai,2011-09-10 22:00:00,2011,6,22,1,0,Sunny,93034
Lalbaugcha Raja,Mumbai,2011-09-10 23:00:00,2011,6,23,1,0,Light Rain,41915
Lalbaugcha Raja,Mumbai,2011-09-11 00:00:00,2011,7,0,1,1,Light Rain,15410
Lalbaugcha Raja,Mumbai,2011-09-11 01:00:00,2011,7,1,1,1,Cloudy,9734
Lalbaugcha Raja,Mumbai,2011-09-11 02:00:00,2011,7,2,1,1,Sunny,6557
Lalbaugcha Raja,Mumbai,2011-09-11 03:00:00,2011,7,3,1,1,Heavy Rain,909
Lalbaugcha Raja,Mumbai,2011-09-11 04:00:00,2011,7,4,1,1,Sunny,7128
Lalbaugcha Raja,Mumbai,2011-09-11 05:00:00,2011,7,5,1,1,Humid,5098
Lalbaugcha Raja,Mumbai,2011-09-11 06:00:00,2011,7,6,1,1,Humid,44146
Lalbaugcha Raja,Mumbai,2011-09-11 07:00:00,2011,7,7,1,1,Sunny,36115
Lalbaugcha Raja,Mumbai,2011-09-11 08:00:00,2011,7,8,1,1,Sunny,42898
Lalbaugcha Raja,Mumbai,2011-09-11 09:00:00,2011,7,9,1,1,Heavy Rain,15919
Lalbaugcha Raja,Mumbai,2011-09-11 10:00:00,2011,7,10,1,1,Heavy Rain,19992
Lalbaugcha Raja,Mumbai,2011-09-11 11:00:00,2011,7,11,1,1,Heavy Rain,9308
Lalbaugcha Raja,Mumbai,2011-09-11 12:00:00,2011,7,12,1,1,Cloudy,22585
Lalbaugcha Raja,Mumbai,2011-09-11 13:00:00,2011,7,13,1,1,Cloudy,26157
Lalbaugcha Raja,Mumbai,2011-09-11 14:00:00,2011,7,14,1,1,Sunny,28421
Lalbaugcha Raja,Mumbai,2011-09-11 15:00:00,2011,7,15,1,1,Sunny,24474
Lalbaugcha Raja,Mumbai,2011-09-11 16:00:00,2011,7,16,1,1,Heavy Rain,10376
Lalbaugcha Raja,Mumbai,2011-09-11 17:00:00,2011,7,17,1,1,Heavy Rain,15802
Lalbaugcha Raja,Mumbai,2011-09-11 18:00:00,2011,7,18,1,1,Cloudy,96593
Lalbaugcha Raja,Mumbai,2011-09-11 19:00:00,2011,7,19,1,1,Light Rain,66366
Lalbaugcha Raja,Mumbai,2011-09-11 20:00:00,2011,7,20,1,1,Humid,157454
Lalbaugcha Raja,Mumbai,2011-09-11 21:00:00,2011,7,21,1,1,Sunny,148922
Lalbaugcha Raja,Mumbai,2011-09-11 22:00:00,2011,7,22,1,1,Sunny,76496
Lalbaugcha Raja,Mumbai,2011-09-11 23:00:00,2011,7,23,1,1,Heavy Rain,45802
Lalbaugcha Raja,Mumbai,2011-09-12 00:00:00,2011,8,0,0,0,Cloudy,24791
Lalbaugcha Raja,Mumbai,2011-09-12 01:00:00,2011,8,1,0,0,Light Rain,1754
Lalbaugcha Raja,Mumbai,2011-09-12 02:00:00,2011,8,2,0,0,Humid,3883
Lalbaugcha Raja,Mumbai,2011-09-12 03:00:00,2011,8,3,0,0,Cloudy,5362
Lalbaugcha Raja,Mumbai,2011-09-12 04:00:00,2011,8,4,0,0,Light Rain,4030
Lalbaugcha Raja,Mumbai,2011-09-12 05:00:00,2011,8,5,0,0,Light Rain,3301
Lalbaugcha Raja,Mumbai,2011-09-12 06:00:00,2011,8,6,0,0,Humid,25565
Lalbaugcha Raja,Mumbai,2011-09-12 07:00:00,2011,8,7,0,0,Cloudy,26712
Lalbaugcha Raja,Mumbai,2011-09-12 08:00:00,2011,8,8,0,0,Humid,13395
Lalbaugcha Raja,Mumbai,2011-09-12 09:00:00,2011,8,9,0,0,Heavy Rain,8765
Lalbaugcha Raja,Mumbai,2011-09-12 10:00:00,2011,8,10,0,0,Cloudy,14360
Lalbaugcha Raja,Mumbai,2011-09-12 11:00:00,2011,8,11,0,0,Humid,18685
Lalbaugcha Raja,Mumbai,2011-09-12 12:00:00,2011,8,12,0,0,Humid,17567
Lalbaugcha Raja,Mumbai,2011-09-12 13:00:00,2011,8,13,0,0,Humid,23348
Lalbaugcha Raja,Mumbai,2011-09-12 14:00:00,2011,8,14,0,0,Heavy Rain,8698
Lalbaugcha Raja,Mumbai,2011-09-12 15:00:00,2011,8,15,0,0,Sunny,19168
Lalbaugcha Raja,Mumbai,2011-09-12 16:00:00,2011,8,16,0,0,Light Rain,10824
Lalbaugcha Raja,Mumbai,2011-09-12 17:00:00,2011,8,17,0,0,Humid,14402
Lalbaugcha Raja,Mumbai,2011-09-12 18:00:00,2011,8,18,0,0,Humid,51897
Lalbaugcha Raja,Mumbai,2011-09-12 19:00:00,2011,8,19,0,0,Cloudy,46780
Lalbaugcha Raja,Mumbai,2011-09-12 20:00:00,2011,8,20,0,0,Humid,35966
Lalbaugcha Raja,Mumbai,2011-09-12 21:00:00,2011,8,21,0,0,Humid,59003
Lalbaugcha Raja,Mumbai,2011-09-12 22:00:00,2011,8,22,0,0,Humid,58450
Lalbaugcha Raja,Mumbai,2011-09-12 23:00:00,2011,8,23,0,0,Cloudy,76355
Lalbaugcha Raja,Mumbai,2011-09-13 00:00:00,2011,9,0,0,0,Cloudy,11937
Lalbaugcha Raja,Mumbai,2011-09-13 01:00:00,2011,9,1,0,0,Heavy Rain,1985
Lalbaugcha Raja,Mumbai,2011-09-13 02:00:00,2011,9,2,0,0,Cloudy,5266
Lalbaugcha Raja,Mumbai,2011-09-13 03:00:00,2011,9,3,0,0,Heavy Rain,897
Lalbaugcha Raja,Mumbai,2011-09-13 04:00:00,2011,9,4,0,0,Humid,3151
Lalbaugcha Raja,Mumbai,2011-09-13 05:00:00,2011,9,5,0,0,Light Rain,3034
Lalbaugcha Raja,Mumbai,2011-09-13 06:00:00,2011,9,6,0,0,Humid,16661
Lalbaugcha Raja,Mumbai,2011-09-13 07:00:00,2011,9,7,0,0,Heavy Rain,9906
Lalbaugcha Raja,Mumbai,2011-09-13 08:00:00,2011,9,8,0,0,Humid,14219
Lalbaugcha Raja,Mumbai,2011-09-13 09:00:00,2011,9,9,0,0,Light Rain,14056
Lalbaugcha Raja,Mumbai,2011-09-13 10:00:00,2011,9,10,0,0,Cloudy,25043
Lalbaugcha Raja,Mumbai,2011-09-13 11:00:00,2011,9,11,0,0,Cloudy,21193
Lalbaugcha Raja,Mumbai,2011-09-13 12:00:00,2011,9,12,0,0,Cloudy,26701
Lalbaugcha Raja,Mumbai,2011-09-13 13:00:00,2011,9,13,0,0,Humid,12460
Lalbaugcha Raja,Mumbai,2011-09-13 14:00:00,2011,9,14,0,0,Cloudy,19247
Lalbaugcha Raja,Mumbai,2011-09-13 15:00:00,2011,9,15,0,0,Sunny,18947
Lalbaugcha Raja,Mumbai,2011-09-13 16:00:00,2011,9,16,0,0,Sunny,12521
Lalbaugcha Raja,Mumbai,2011-09-13 17:00:00,2011,9,17,0,0,Light Rain,18502
Lalbaugcha Raja,Mumbai,2011-09-13 18:00:00,2011,9,18,0,0,Sunny,46553
Lalbaugcha Raja,Mumbai,2011-09-13 19:00:00,2011,9,19,0,0,Heavy Rain,28774
Lalbaugcha Raja,Mumbai,2011-09-13 20:00:00,2011,9,20,0,0,Heavy Rain,13182
Lalbaugcha Raja,Mumbai,2011-09-13 21:00:00,2011,9,21,0,0,Heavy Rain,30584
Lalbaugcha Raja,Mumbai,2011-09-13 22:00:00,2011,9,22,0,0,Sunny,61252
Lalbaugcha Raja,Mumbai,2011-09-13 23:00:00,2011,9,23,0,0,Heavy Rain,15524
Lalbaugcha Raja,Mumbai,2011-09-14 00:00:00,2011,10,0,0,1,Sunny,21557
Lalbaugcha Raja,Mumbai,2011-09-14 01:00:00,2011,10,1,0,1,Cloudy,4541
Lalbaugcha Raja,Mumbai,2011-09-14 02:00:00,2011,10,2,0,1,Sunny,8679
Lalbaugcha Raja,Mumbai,2011-09-14 03:00:00,2011,10,3,0,1,Cloudy,3520
Lalbaugcha Raja,Mumbai,2011-09-14 04:00:00,2011,10,4,0,1,Humid,1746
Lalbaugcha Raja,Mumbai,2011-09-14 05:00:00,2011,10,5,0,1,Sunny,5563
Lalbaugcha Raja,Mumbai,2011-09-14 06:00:00,2011,10,6,0,1,Light Rain,14576
Lalbaugcha Raja,Mumbai,2011-09-14 07:00:00,2011,10,7,0,1,Heavy Rain,9359
Lalbaugcha Raja,Mumbai,2011-09-14 08:00:00,2011,10,8,0,1,Heavy Rain,9081
Lalbaugcha Raja,Mumbai,2011-09-14 09:00:00,2011,10,9,0,1,Humid,25143
Lalbaugcha Raja,Mumbai,2011-09-14 10:00:00,2011,10,10,0,1,Cloudy,22340
Lalbaugcha Raja,Mumbai,2011-09-14 11:00:00,2011,10,11,0,1,Light Rain,17511
Lalbaugcha Raja,Mumbai,2011-09-14 12:00:00,2011,10,12,0,1,Humid,19228
Lalbaugcha Raja,Mumbai,2011-09-14 13:00:00,2011,10,13,0,1,Sunny,16392
Lalbaugcha Raja,Mumbai,2011-09-14 14:00:00,2011,10,14,0,1,Humid,14950
Lalbaugcha Raja,Mumbai,2011-09-14 15:00:00,2011,10,15,0,1,Cloudy,19796
Lalbaugcha Raja,Mumbai,2011-09-14 16:00:00,2011,10,16,0,1,Light Rain,9506
Lalbaugcha Raja,Mumbai,2011-09-14 17:00:00,2011,10,17,0,1,Heavy Rain,8006
Lalbaugcha Raja,Mumbai,2011-09-14 18:00:00,2011,10,18,0,1,Humid,100677
Lalbaugcha Raja,Mumbai,2011-09-14 19:00:00,2011,10,19,0,1,Cloudy,81491
Lalbaugcha Raja,Mumbai,2011-09-14 20:00:00,2011,10,20,0,1,Light Rain,41862
Lalbaugcha Raja,Mumbai,2011-09-14 21:00:00,2011,10,21,0,1,Sunny,91114
Lalbaugcha Raja,Mumbai,2011-09-14 22:00:00,2011,10,22,0,1,Cloudy,77552
Lalbaugcha Raja,Mumbai,2011-09-14 23:00:00,2011,10,23,0,1,Cloudy,52504
Lalbaugcha Raja,Mumbai,2011-09-15 00:00:00,2011,11,0,0,1,Cloudy,54014
Lalbaugcha Raja,Mumbai,2011-09-15 01:00:00,2011,11,1,0,1,Cloudy,18009
Lalbaugcha Raja,Mumbai,2011-09-15 02:00:00,2011,11,2,0,1,Cloudy,27153
Lalbaugcha Raja,Mumbai,2011-09-15 03:00:00,2011,11,3,0,1,Sunny,6461
Lalbaugcha Raja,Mumbai,2011-09-15 04:00:00,2011,11,4,0,1,Heavy Rain,5812
Lalbaugcha Raja,Mumbai,2011-09-15 05:00:00,2011,11,5,0,1,Sunny,12977
Lalbaugcha Raja,Mumbai,2011-09-15 06:00:00,2011,11,6,0,1,Sunny,112802
Lalbaugcha Raja,Mumbai,2011-09-15 07:00:00,2011,11,7,0,1,Humid,44627
Lalbaugcha Raja,Mumbai,2011-09-15 08:00:00,2011,11,8,0,1,Heavy Rain,34612
Lalbaugcha Raja,Mumbai,2011-09-15 09:00:00,2011,11,9,0,1,Humid,83330
Lalbaugcha Raja,Mumbai,2011-09-15 10:00:00,2011,11,10,0,1,Light Rain,68620
Lalbaugcha Raja,Mumbai,2011-09-15 11:00:00,2011,11,11,0,1,Sunny,65996
Lalbaugcha Raja,Mumbai,2011-09-15 12:00:00,2011,11,12,0,1,Sunny,59738
Lalbaugcha Raja,Mumbai,2011-09-15 13:00:00,2011,11,13,0,1,Heavy Rain,29483
Lalbaugcha Raja,Mumbai,2011-09-15 14:00:00,2011,11,14,0,1,Humid,69565
Lalbaugcha Raja,Mumbai,2011-09-15 15:00:00,2011,11,15,0,1,Humid,98037
Lalbaugcha Raja,Mumbai,2011-09-15 16:00:00,2011,11,16,0,1,Heavy Rain,28505
Lalbaugcha Raja,Mumbai,2011-09-15 17:00:00,2011,11,17,0,1,Humid,75350
Lalbaugcha Raja,Mumbai,2011-09-15 18:00:00,2011,11,18,0,1,Humid,437092
Lalbaugcha Raja,Mumbai,2011-09-15 19:00:00,2011,11,19,0,1,Sunny,390903
Lalbaugcha Raja,Mumbai,2011-09-15 20:00:00,2011,11,20,0,1,Heavy Rain,115646
Lalbaugcha Raja,Mumbai,2011-09-15 21:00:00,2011,11,21,0,1,Sunny,330626
Lalbaugcha Raja,Mumbai,2011-09-15 22:00:00,2011,11,22,0,1,Heavy Rain,117514
Lalbaugcha Raja,Mumbai,2011-09-15 23:00:00,2011,11,23,0,1,Sunny,229730
Lalbaugcha Raja,Mumbai,2012-09-05 00:00:00,2012,1,0,0,1,Heavy Rain,18204
Lalbaugcha Raja,Mumbai,2012-09-05 01:00:00,2012,1,1,0,1,Cloudy,18733
Lalbaugcha Raja,Mumbai,2012-09-05 02:00:00,2012,1,2,0,1,Light Rain,16078
Lalbaugcha Raja,Mumbai,2012-09-05 03:00:00,2012,1,3,0,1,Sunny,7093
Lalbaugcha Raja,Mumbai,2012-09-05 04:00:00,2012,1,4,0,1,Sunny,23299
Lalbaugcha Raja,Mumbai,2012-09-05 05:00:00,2012,1,5,0,1,Light Rain,7240
Lalbaugcha Raja,Mumbai,2012-09-05 06:00:00,2012,1,6,0,1,Sunny,76304
Lalbaugcha Raja,Mumbai,2012-09-05 07:00:00,2012,1,7,0,1,Humid,63573
Lalbaugcha Raja,Mumbai,2012-09-05 08:00:00,2012,1,8,0,1,Sunny,36407
Lalbaugcha Raja,Mumbai,2012-09-05 09:00:00,2012,1,9,0,1,Humid,48474
Lalbaugcha Raja,Mumbai,2012-09-05 10:00:00,2012,1,10,0,1,Cloudy,68876
Lalbaugcha Raja,Mumbai,2012-09-05 11:00:00,2012,1,11,0,1,Light Rain,22649
Lalbaugcha Raja,Mumbai,2012-09-05 12:00:00,2012,1,12,0,1,Light Rain,37538
Lalbaugcha Raja,Mumbai,2012-09-05 13:00:00,2012,1,13,0,1,Cloudy,39786
Lalbaugcha Raja,Mumbai,2012-09-05 14:00:00,2012,1,14,0,1,Sunny,45226
Lalbaugcha Raja,Mumbai,2012-09-05 15:00:00,2012,1,15,0,1,Light Rain,27277
Lalbaugcha Raja,Mumbai,2012-09-05 16:00:00,2012,1,16,0,1,Heavy Rain,16618
Lalbaugcha Raja,Mumbai,2012-09-05 17:00:00,2012,1,17,0,1,Humid,43916
Lalbaugcha Raja,Mumbai,2012-09-05 18:00:00,2012,1,18,0,1,Humid,151647
Lalbaugcha Raja,Mumbai,2012-09-05 19:00:00,2012,1,19,0,1,Heavy Rain,41075
