mandal_name,city,datetime,year,day_of_festival,hour_of_day,is_weekend,is_special_day,weather,headcount
Kasba Ganpati,Pune,2011-09-06 09:00:00,2011,2,9,0,0,Humid,4511
Kasba Ganpati,Pune,2011-09-06 10:00:00,2011,2,10,0,0,Heavy Rain,2964
Kasba Ganpati,Pune,2011-09-06 11:00:00,2011,2,11,0,0,Sunny,5464
Kasba Ganpati,Pune,2011-09-06 12:00:00,2011,2,12,0,0,Light Rain,3053
Kasba Ganpati,Pune,2011-09-06 13:00:00,2011,2,13,0,0,Humid,6624
Kasba Ganpati,Pune,2011-09-06 14:00:00,2011,2,14,0,0,Sunny,7292
Kasba Ganpati,Pune,2011-09-06 15:00:00,2011,2,15,0,0,Heavy Rain,1621
Kasba Ganpati,Pune,2011-09-06 16:00:00,2011,2,16,0,0,Cloudy,3884
Kasba Ganpati,Pune,2011-09-06 17:00:00,2011,2,17,0,0,Heavy Rain,1610
Kasba Ganpati,Pune,2011-09-06 18:00:00,2011,2,18,0,0,Cloudy,18996
Kasba Ganpati,Pune,2011-09-06 19:00:00,2011,2,19,0,0,Light Rain,11955
Kasba Ganpati,Pune,2011-09-06 20:00:00,2011,2,20,0,0,Light Rain,16980
Kasba Ganpati,Pune,2011-09-06 21:00:00,2011,2,21,0,0,Light Rain,19289
Kasba Ganpati,Pune,2011-09-06 22:00:00,2011,2,22,0,0,Light Rain,11574
Kasba Ganpati,Pune,2011-09-06 23:00:00,2011,2,23,0,0,Light Rain,15009
Kasba Ganpati,Pune,2011-09-07 00:00:00,2011,3,0,0,0,Humid,5481
Kasba Ganpati,Pune,2011-09-07 01:00:00,2011,3,1,0,0,Cloudy,1166
Kasba Ganpati,Pune,2011-09-07 02:00:00,2011,3,2,0,0,Cloudy,2043
Kasba Ganpati,Pune,2011-09-07 03:00:00,2011,3,3,0,0,Sunny,1512
Kasba Ganpati,Pune,2011-09-07 04:00:00,2011,3,4,0,0,Humid,1035
Kasba Ganpati,Pune,2011-09-07 05:00:00,2011,3,5,0,0,Humid,1349
Kasba Ganpati,Pune,2011-09-07 06:00:00,2011,3,6,0,0,Humid,7333
Kasba Ganpati,Pune,2011-09-07 07:00:00,2011,3,7,0,0,Cloudy,7133
Kasba Ganpati,Pune,2011-09-07 08:00:00,2011,3,8,0,0,Light Rain,5320
Kasba Ganpati,Pune,2011-09-07 09:00:00,2011,3,9,0,0,Sunny,7142
Kasba Ganpati,Pune,2011-09-07 10:00:00,2011,3,10,0,0,Cloudy,4512
Kasba Ganpati,Pune,2011-09-07 11:00:00,2011,3,11,0,0,Heavy Rain,2814
Kasba Ganpati,Pune,2011-09-07 12:00:00,2011,3,12,0,0,Heavy Rain,2133
Kasba Ganpati,Pune,2011-09-07 13:00:00,2011,3,13,0,0,Humid,4519
Kasba Ganpati,Pune,2011-09-07 14:00:00,2011,3,14,0,0,Sunny,4140
Kasba Ganpati,Pune,2011-09-07 15:00:00,2011,3,15,0,0,Cloudy,4476
Kasba Ganpati,Pune,2011-09-07 16:00:00,2011,3,16,0,0,Light Rain,3634
Kasba Ganpati,Pune,2011-09-07 17:00:00,2011,3,17,0,0,Light Rain,3688
Kasba Ganpati,Pune,2011-09-07 18:00:00,2011,3,18,0,0,Cloudy,15665
Kasba Ganpati,Pune,2011-09-07 19:00:00,2011,3,19,0,0,Humid,25376
Kasba Ganpati,Pune,2011-09-07 20:00:00,2011,3,20,0,0,Sunny,10276
Kasba Ganpati,Pune,2011-09-07 21:00:00,2011,3,21,0,0,Light Rain,11570
Kasba Ganpati,Pune,2011-09-07 22:00:00,2011,3,22,0,0,Sunny,19443
Kasba Ganpati,Pune,2011-09-07 23:00:00,2011,3,23,0,0,Sunny,14193
Kasba Ganpati,Pune,2011-09-08 00:00:00,2011,4,0,0,0,Humid,4921
Kasba Ganpati,Pune,2011-09-08 01:00:00,2011,4,1,0,0,Heavy Rain,533
Kasba Ganpati,Pune,2011-09-08 02:00:00,2011,4,2,0,0,Heavy Rain,842
Kasba Ganpati,Pune,2011-09-08 03:00:00,2011,4,3,0,0,Light Rain,884
Kasba Ganpati,Pune,2011-09-08 04:00:00,2011,4,4,0,0,Heavy Rain,372
Kasba Ganpati,Pune,2011-09-08 05:00:00,2011,4,5,0,0,Sunny,1000
Kasba Ganpati,Pune,2011-09-08 06:00:00,2011,4,6,0,0,Light Rain,5324
Kasba Ganpati,Pune,2011-09-08 07:00:00,2011,4,7,0,0,Light Rain,3947
Kasba Ganpati,Pune,2011-09-08 08:00:00,2011,4,8,0,0,Light Rain,4684
Kasba Ganpati,Pune,2011-09-08 09:00:00,2011,4,9,0,0,Sunny,6585
Kasba Ganpati,Pune,2011-09-08 10:00:00,2011,4,10,0,0,Light Rain,3201
Kasba Ganpati,Pune,2011-09-08 11:00:00,2011,4,11,0,0,Sunny,6921
Kasba Ganpati,Pune,2011-09-08 12:00:00,2011,4,12,0,0,Humid,6131
Kasba Ganpati,Pune,2011-09-08 13:00:00,2011,4,13,0,0,Sunny,6014
Kasba Ganpati,Pune,2011-09-08 14:00:00,2011,4,14,0,0,Humid,3968
Kasba Ganpati,Pune,2011-09-08 15:00:00,2011,4,15,0,0,Heavy Rain,2351
Kasba Ganpati,Pune,2011-09-08 16:00:00,2011,4,16,0,0,Heavy Rain,2495
Kasba Ganpati,Pune,2011-09-08 17:00:00,2011,4,17,0,0,Light Rain,3777
Kasba Ganpati,Pune,2011-09-08 18:00:00,2011,4,18,0,0,Light Rain,20913
Kasba Ganpati,Pune,2011-09-08 19:00:00,2011,4,19,0,0,Humid,17100
Kasba Ganpati,Pune,2011-09-08 20:00:00,2011,4,20,0,0,Light Rain,10457
Kasba Ganpati,Pune,2011-09-08 21:00:00,2011,4,21,0,0,Cloudy,19112
Kasba Ganpati,Pune,2011-09-08 22:00:00,2011,4,22,0,0,Light Rain,17432
Kasba Ganpati,Pune,2011-09-08 23:00:00,2011,4,23,0,0,Light Rain,16130
Kasba Ganpati,Pune,2011-09-09 00:00:00,2011,5,0,0,1,Light Rain,3617
Kasba Ganpati,Pune,2011-09-09 01:00:00,2011,5,1,0,1,Cloudy,2231
Kasba Ganpati,Pune,2011-09-09 02:00:00,2011,5,2,0,1,Sunny,762
Kasba Ganpati,Pune,2011-09-09 03:00:00,2011,5,3,0,1,Sunny,1546
Kasba Ganpati,Pune,2011-09-09 04:00:00,2011,5,4,0,1,Light Rain,459
Kasba Ganpati,Pune,2011-09-09 05:00:00,2011,5,5,0,1,Cloudy,1835
Kasba Ganpati,Pune,2011-09-09 06:00:00,2011,5,6,0,1,Cloudy,6953
Kasba Ganpati,Pune,2011-09-09 07:00:00,2011,5,7,0,1,Heavy Rain,2684
Kasba Ganpati,Pune,2011-09-09 08:00:00,2011,5,8,0,1,Light Rain,4854
Kasba Ganpati,Pune,2011-09-09 09:00:00,2011,5,9,0,1,Sunny,4976
Kasba Ganpati,Pune,2011-09-09 10:00:00,2011,5,10,0,1,Cloudy,7230
Kasba Ganpati,Pune,2011-09-09 11:00:00,2011,5,11,0,1,Heavy Rain,2296
Kasba Ganpati,Pune,2011-09-09 12:00:00,2011,5,12,0,1,Cloudy,4906
Kasba Ganpati,Pune,2011-09-09 13:00:00,2011,5,13,0,1,Light Rain,2987
Kasba Ganpati,Pune,2011-09-09 14:00:00,2011,5,14,0,1,Sunny,4793
Kasba Ganpati,Pune,2011-09-09 15:00:00,2011,5,15,0,1,Light Rain,2606
Kasba Ganpati,Pune,2011-09-09 16:00:00,2011,5,16,0,1,Sunny,6459
Kasba Ganpati,Pune,2011-09-09 17:00:00,2011,5,17,0,1,Light Rain,3769
Kasba Ganpati,Pune,2011-09-09 18:00:00,2011,5,18,0,1,Cloudy,14212
Kasba Ganpati,Pune,2011-09-09 19:00:00,2011,5,19,0,1,Humid,24295
Kasba Ganpati,Pune,2011-09-09 20:00:00,2011,5,20,0,1,Cloudy,15008
Kasba Ganpati,Pune,2011-09-09 21:00:00,2011,5,21,0,1,Sunny,17099
Kasba Ganpati,Pune,2011-09-09 22:00:00,2011,5,22,0,1,Sunny,22855
Kasba Ganpati,Pune,2011-09-09 23:00:00,2011,5,23,0,1,Humid,17426
Kasba Ganpati,Pune,2011-09-10 00:00:00,2011,6,0,1,0,Humid,9471
Kasba Ganpati,Pune,2011-09-10 01:00:00,2011,6,1,1,0,Light Rain,3038
Kasba Ganpati,Pune,2011-09-10 02:00:00,2011,6,2,1,0,Cloudy,2551
Kasba Ganpati,Pune,2011-09-10 03:00:00,2011,6,3,1,0,Humid,1232
Kasba Ganpati,Pune,2011-09-10 04:00:00,2011,6,4,1,0,Humid,2002
Kasba Ganpati,Pune,2011-09-10 05:00:00,2011,6,5,1,0,Humid,1944
Kasba Ganpati,Pune,2011-09-10 06:00:00,2011,6,6,1,0,Heavy Rain,2671
Kasba Ganpati,Pune,2011-09-10 07:00:00,2011,6,7,1,0,Cloudy,10540
Kasba Ganpati,Pune,2011-09-10 08:00:00,2011,6,8,1,0,Light Rain,4204
Kasba Ganpati,Pune,2011-09-10 09:00:00,2011,6,9,1,0,Light Rain,4891
Kasba Ganpati,Pune,2011-09-10 10:00:00,2011,6,10,1,0,Heavy Rain,3729
Kasba Ganpati,Pune,2011-09-10 11:00:00,2011,6,11,1,0,Humid,8010
Kasba Ganpati,Pune,2011-09-10 12:00:00,2011,6,12,1,0,Heavy Rain,3178
Kasba Ganpati,Pune,2011-09-10 13:00:00,2011,6,13,1,0,Heavy Rain,4127
Kasba Ganpati,Pune,2011-09-10 14:00:00,2011,6,14,1,0,Heavy Rain,4537
Kasba Ganpati,Pune,2011-09-10 15:00:00,2011,6,15,1,0,Light Rain,6863
Kasba Ganpati,Pune,2011-09-10 16:00:00,2011,6,16,1,0,Humid,12232
Kasba Ganpati,Pune,2011-09-10 17:00:00,2011,6,17,1,0,Heavy Rain,5098
Kasba Ganpati,Pune,2011-09-10 18:00:00,2011,6,18,1,0,Light Rain,21834
Kasba Ganpati,Pune,2011-09-10 19:00:00,2011,6,19,1,0,Light Rain,27915
Kasba Ganpati,Pune,2011-09-10 20:00:00,2011,6,20,1,0,Cloudy,27909
Kasba Ganpati,Pune,2011-09-10 21:00:00,2011,6,21,1,0,Heavy Rain,10509
Kasba Ganpati,Pune,2011-09-10 22:00:00,2011,6,22,1,0,Sunny,29067
Kasba Ganpati,Pune,2011-09-10 23:00:00,2011,6,23,1,0,Cloudy,29155
Kasba Ganpati,Pune,2011-09-11 00:00:00,2011,7,0,1,1,Heavy Rain,3915
Kasba Ganpati,Pune,2011-09-11 01:00:00,2011,7,1,1,1,Heavy Rain,583
Kasba Ganpati,Pune,2011-09-11 02:00:00,2011,7,2,1,1,Humid,2369
Kasba Ganpati,Pune,2011-09-11 03:00:00,2011,7,3,1,1,Heavy Rain,1481
Kasba Ganpati,Pune,2011-09-11 04:00:00,2011,7,4,1,1,Heavy Rain,1990
Kasba Ganpati,Pune,2011-09-11 05:00:00,2011,7,5,1,1,Sunny,3598
Kasba Ganpati,Pune,2011-09-11 06:00:00,2011,7,6,1,1,Cloudy,8081
Kasba Ganpati,Pune,2011-09-11 07:00:00,2011,7,7,1,1,Sunny,6430
Kasba Ganpati,Pune,2011-09-11 08:00:00,2011,7,8,1,1,Humid,8923
Kasba Ganpati,Pune,2011-09-11 09:00:00,2011,7,9,1,1,Light Rain,5919
Kasba Ganpati,Pune,2011-09-11 10:00:00,2011,7,10,1,1,Humid,7296
Kasba Ganpati,Pune,2011-09-11 11:00:00,2011,7,11,1,1,Light Rain,7162
Kasba Ganpati,Pune,2011-09-11 12:00:00,2011,7,12,1,1,Humid,8027
Kasba Ganpati,Pune,2011-09-11 13:00:00,2011,7,13,1,1,Sunny,14489
Kasba Ganpati,Pune,2011-09-11 14:00:00,2011,7,14,1,1,Humid,10423
Kasba Ganpati,Pune,2011-09-11 15:00:00,2011,7,15,1,1,Light Rain,5533
Kasba Ganpati,Pune,2011-09-11 16:00:00,2011,7,16,1,1,Light Rain,3914
Kasba Ganpati,Pune,2011-09-11 17:00:00,2011,7,17,1,1,Light Rain,8081
Kasba Ganpati,Pune,2011-09-11 18:00:00,2011,7,18,1,1,Heavy Rain,10157
Kasba Ganpati,Pune,2011-09-11 19:00:00,2011,7,19,1,1,Light Rain,28799
Kasba Ganpati,Pune,2011-09-11 20:00:00,2011,7,20,1,1,Heavy Rain,15285
Kasba Ganpati,Pune,2011-09-11 21:00:00,2011,7,21,1,1,Humid,23449
Kasba Ganpati,Pune,2011-09-11 22:00:00,2011,7,22,1,1,Sunny,33688
Kasba Ganpati,Pune,2011-09-11 23:00:00,2011,7,23,1,1,Cloudy,22787
Kasba Ganpati,Pune,2011-09-12 00:00:00,2011,8,0,0,0,Sunny,5372
Kasba Ganpati,Pune,2011-09-12 01:00:00,2011,8,1,0,0,Light Rain,1719
Kasba Ganpati,Pune,2011-09-12 02:00:00,2011,8,2,0,0,Humid,763
Kasba Ganpati,Pune,2011-09-12 03:00:00,2011,8,3,0,0,Light Rain,701
Kasba Ganpati,Pune,2011-09-12 04:00:00,2011,8,4,0,0,Cloudy,1415
Kasba Ganpati,Pune,2011-09-12 05:00:00,2011,8,5,0,0,Cloudy,1787
Kasba Ganpati,Pune,2011-09-12 06:00:00,2011,8,6,0,0,Light Rain,4583
Kasba Ganpati,Pune,2011-09-12 07:00:00,2011,8,7,0,0,Sunny,4665
Kasba Ganpati,Pune,2011-09-12 08:00:00,2011,8,8,0,0,Light Rain,4342
Kasba Ganpati,Pune,2011-09-12 09:00:00,2011,8,9,0,0,Cloudy,5318
Kasba Ganpati,Pune,2011-09-12 10:00:00,2011,8,10,0,0,Light Rain,2606
Kasba Ganpati,Pune,2011-09-12 11:00:00,2011,8,11,0,0,Cloudy,4530
Kasba Ganpati,Pune,2011-09-12 12:00:00,2011,8,12,0,0,Sunny,4730
Kasba Ganpati,Pune,2011-09-12 13:00:00,2011,8,13,0,0,Light Rain,2895
Kasba Ganpati,Pune,2011-09-12 14:00:00,2011,8,14,0,0,Sunny,6956
Kasba Ganpati,Pune,2011-09-12 15:00:00,2011,8,15,0,0,Humid,7126
Kasba Ganpati,Pune,2011-09-12 16:00:00,2011,8,16,0,0,Humid,4062
Kasba Ganpati,Pune,2011-09-12 17:00:00,2011,8,17,0,0,Humid,6486
Kasba Ganpati,Pune,2011-09-12 18:00:00,2011,8,18,0,0,Humid,23752
Kasba Ganpati,Pune,2011-09-12 19:00:00,2011,8,19,0,0,Heavy Rain,7608
Kasba Ganpati,Pune,2011-09-12 20:00:00,2011,8,20,0,0,Heavy Rain,5007
Kasba Ganpati,Pune,2011-09-12 21:00:00,2011,8,21,0,0,Heavy Rain,9478
Kasba Ganpati,Pune,2011-09-12 22:00:00,2011,8,22,0,0,Humid,21176
Kasba Ganpati,Pune,2011-09-12 23:00:00,2011,8,23,0,0,Humid,21960
Kasba Ganpati,Pune,2011-09-13 00:00:00,2011,9,0,0,0,Cloudy,5315
Kasba Ganpati,Pune,2011-09-13 01:00:00,2011,9,1,0,0,Heavy Rain,478
Kasba Ganpati,Pune,2011-09-13 02:00:00,2011,9,2,0,0,Sunny,2024
Kasba Ganpati,Pune,2011-09-13 03:00:00,2011,9,3,0,0,Sunny,1955
Kasba Ganpati,Pune,2011-09-13 04:00:00,2011,9,4,0,0,Sunny,1460
Kasba Ganpati,Pune,2011-09-13 05:00:00,2011,9,5,0,0,Cloudy,1485
Kasba Ganpati,Pune,2011-09-13 06:00:00,2011,9,6,0,0,Humid,4344
Kasba Ganpati,Pune,2011-09-13 07:00:00,2011,9,7,0,0,Light Rain,4396
Kasba Ganpati,Pune,2011-09-13 08:00:00,2011,9,8,0,0,Sunny,6606
Kasba Ganpati,Pune,2011-09-13 09:00:00,2011,9,9,0,0,Light Rain,5374
Kasba Ganpati,Pune,2011-09-13 10:00:00,2011,9,10,0,0,Sunny,5509
Kasba Ganpati,Pune,2011-09-13 11:00:00,2011,9,11,0,0,Cloudy,5626
Kasba Ganpati,Pune,2011-09-13 12:00:00,2011,9,12,0,0,Humid,6365
Kasba Ganpati,Pune,2011-09-13 13:00:00,2011,9,13,0,0,Light Rain,2689
Kasba Ganpati,Pune,2011-09-13 14:00:00,2011,9,14,0,0,Humid,5398
Kasba Ganpati,Pune,2011-09-13 15:00:00,2011,9,15,0,0,Light Rain,3101
Kasba Ganpati,Pune,2011-09-13 16:00:00,2011,9,16,0,0,Light Rain,3352
Kasba Ganpati,Pune,2011-09-13 17:00:00,2011,9,17,0,0,Heavy Rain,1687
Kasba Ganpati,Pune,2011-09-13 18:00:00,2011,9,18,0,0,Heavy Rain,9202
Kasba Ganpati,Pune,2011-09-13 19:00:00,2011,9,19,0,0,Cloudy,22096
Kasba Ganpati,Pune,2011-09-13 20:00:00,2011,9,20,0,0,Light Rain,17669
Kasba Ganpati,Pune,2011-09-13 21:00:00,2011,9,21,0,0,Light Rain,11023
Kasba Ganpati,Pune,2011-09-13 22:00:00,2011,9,22,0,0,Heavy Rain,8025
Kasba Ganpati,Pune,2011-09-13 23:00:00,2011,9,23,0,0,Heavy Rain,8119
Kasba Ganpati,Pune,2011-09-14 00:00:00,2011,10,0,0,1,Sunny,7476
Kasba Ganpati,Pune,2011-09-14 01:00:00,2011,10,1,0,1,Light Rain,984
Kasba Ganpati,Pune,2011-09-14 02:00:00,2011,10,2,0,1,Humid,2016
Kasba Ganpati,Pune,2011-09-14 03:00:00,2011,10,3,0,1,Light Rain,938
Kasba Ganpati,Pune,2011-09-14 04:00:00,2011,10,4,0,1,Sunny,1407
Kasba Ganpati,Pune,2011-09-14 05:00:00,2011,10,5,0,1,Sunny,1560
Kasba Ganpati,Pune,2011-09-14 06:00:00,2011,10,6,0,1,Heavy Rain,2737
Kasba Ganpati,Pune,2011-09-14 07:00:00,2011,10,7,0,1,Light Rain,2835
Kasba Ganpati,Pune,2011-09-14 08:00:00,2011,10,8,0,1,Sunny,4199
Kasba Ganpati,Pune,2011-09-14 09:00:00,2011,10,9,0,1,Heavy Rain,3018
Kasba Ganpati,Pune,2011-09-14 10:00:00,2011,10,10,0,1,Light Rain,3430
Kasba Ganpati,Pune,2011-09-14 11:00:00,2011,10,11,0,1,Cloudy,6489
Kasba Ganpati,Pune,2011-09-14 12:00:00,2011,10,12,0,1,Humid,3839
Kasba Ganpati,Pune,2011-09-14 13:00:00,2011,10,13,0,1,Humid,4001
Kasba Ganpati,Pune,2011-09-14 14:00:00,2011,10,14,0,1,Light Rain,2697
Kasba Ganpati,Pune,2011-09-14 15:00:00,2011,10,15,0,1,Cloudy,6940
Kasba Ganpati,Pune,2011-09-14 16:00:00,2011,10,16,0,1,Humid,3808
Kasba Ganpati,Pune,2011-09-14 17:00:00,2011,10,17,0,1,Light Rain,3320
Kasba Ganpati,Pune,2011-09-14 18:00:00,2011,10,18,0,1,Cloudy,21813
Kasba Ganpati,Pune,2011-09-14 19:00:00,2011,10,19,0,1,Cloudy,29141
Kasba Ganpati,Pune,2011-09-14 20:00:00,2011,10,20,0,1,Heavy Rain,7441
Kasba Ganpati,Pune,2011-09-14 21:00:00,2011,10,21,0,1,Humid,28252
Kasba Ganpati,Pune,2011-09-14 22:00:00,2011,10,22,0,1,Cloudy,14592
Kasba Ganpati,Pune,2011-09-14 23:00:00,2011,10,23,0,1,Cloudy,17062
Kasba Ganpati,Pune,2011-09-15 00:00:00,2011,11,0,0,1,Light Rain,19770
Kasba Ganpati,Pune,2011-09-15 01:00:00,2011,11,1,0,1,Cloudy,7830
Kasba Ganpati,Pune,2011-09-15 02:00:00,2011,11,2,0,1,Cloudy,12222
Kasba Ganpati,Pune,2011-09-15 03:00:00,2011,11,3,0,1,Sunny,6273
Kasba Ganpati,Pune,2011-09-15 04:00:00,2011,11,4,0,1,Humid,7020
Kasba Ganpati,Pune,2011-09-15 05:00:00,2011,11,5,0,1,Light Rain,3351
Kasba Ganpati,Pune,2011-09-15 06:00:00,2011,11,6,0,1,Heavy Rain,10544
Kasba Ganpati,Pune,2011-09-15 07:00:00,2011,11,7,0,1,Humid,32417
Kasba Ganpati,Pune,2011-09-15 08:00:00,2011,11,8,0,1,Light Rain,21304
Kasba Ganpati,Pune,2011-09-15 09:00:00,2011,11,9,0,1,Sunny,20835
Kasba Ganpati,Pune,2011-09-15 10:00:00,2011,11,10,0,1,Cloudy,19707
Kasba Ganpati,Pune,2011-09-15 11:00:00,2011,11,11,0,1,Sunny,20466
Kasba Ganpati,Pune,2011-09-15 12:00:00,2011,11,12,0,1,Humid,18752
Kasba Ganpati,Pune,2011-09-15 13:00:00,2011,11,13,0,1,Humid,27483
Kasba Ganpati,Pune,2011-09-15 14:00:00,2011,11,14,0,1,Heavy Rain,8823
Kasba Ganpati,Pune,2011-09-15 15:00:00,2011,11,15,0,1,Light Rain,16210
Kasba Ganpati,Pune,2011-09-15 16:00:00,2011,11,16,0,1,Humid,15225
Kasba Ganpati,Pune,2011-09-15 17:00:00,2011,11,17,0,1,Cloudy,23011
Kasba Ganpati,Pune,2011-09-15 18:00:00,2011,11,18,0,1,Light Rain,38928
Kasba Ganpati,Pune,2011-09-15 19:00:00,2011,11,19,0,1,Heavy Rain,43185
Kasba Ganpati,Pune,2011-09-15 20:00:00,2011,11,20,0,1,Sunny,102785
Kasba Ganpati,Pune,2011-09-15 21:00:00,2011,11,21,0,1,Humid,72569
Kasba Ganpati,Pune,2011-09-15 22:00:00,2011,11,22,0,1,Light Rain,38747
Kasba Ganpati,Pune,2011-09-15 23:00:00,2011,11,23,0,1,Sunny,75359
Kasba Ganpati,Pune,2012-09-05 00:00:00,2012,1,0,0,1,Light Rain,9481
Kasba Ganpati,Pune,2012-09-05 01:00:00,2012,1,1,0,1,Cloudy,1547
Kasba Ganpati,Pune,2012-09-05 02:00:00,2012,1,2,0,1,Sunny,1909
Kasba Ganpati,Pune,2012-09-05 03:00:00,2012,1,3,0,1,Humid,7908
Kasba Ganpati,Pune,2012-09-05 04:00:00,2012,1,4,0,1,Cloudy,5271
Kasba Ganpati,Pune,2012-09-05 05:00:00,2012,1,5,0,1,Humid,8065
Kasba Ganpati,Pune,2012-09-05 06:00:00,2012,1,6,0,1,Humid,13432
Kasba Ganpati,Pune,2012-09-05 07:00:00,2012,1,7,0,1,Sunny,14877
Kasba Ganpati,Pune,2012-09-05 08:00:00,2012,1,8,0,1,Humid,10244
Kasba Ganpati,Pune,2012-09-05 09:00:00,2012,1,9,0,1,Sunny,22046
Kasba Ganpati,Pune,2012-09-05 10:00:00,2012,1,10,0,1,Humid,13891
Kasba Ganpati,Pune,2012-09-05 11:00:00,2012,1,11,0,1,Heavy Rain,6203
Kasba Ganpati,Pune,2012-09-05 12:00:00,2012,1,12,0,1,Heavy Rain,6996
Kasba Ganpati,Pune,2012-09-05 13:00:00,2012,1,13,0,1,Cloudy,15752
Kasba Ganpati,Pune,2012-09-05 14:00:00,2012,1,14,0,1,Sunny,13482
Kasba Ganpati,Pune,2012-09-05 15:00:00,2012,1,15,0,1,Light Rain,13171
Kasba Ganpati,Pune,2012-09-05 16:00:00,2012,1,16,0,1,Heavy Rain,4004
Kasba Ganpati,Pune,2012-09-05 17:00:00,2012,1,17,0,1,Sunny,12283
Kasba Ganpati,Pune,2012-09-05 18:00:00,2012,1,18,0,1,Cloudy,45806
Kasba Ganpati,Pune,2012-09-05 19:00:00,2012,1,19,0,1,Heavy Rain,22634
Kasba Ganpati,Pune,2012-09-05 20:00:00,2012,1,20,0,1,Sunny,56798
Kasba Ganpati,Pune,2012-09-05 21:00:00,2012,1,21,0,1,Cloudy,67715
Kasba Ganpati,Pune,2012-09-05 22:00:00,2012,1,22,0,1,Heavy Rain,22919
Kasba Ganpati,Pune,2012-09-05 23:00:00,2012,1,23,0,1,Light Rain,39359
Kasba Ganpati,Pune,2012-09-06 00:00:00,2012,2,0,0,0,Heavy Rain,2742
Kasba Ganpati,Pune,2012-09-06 01:00:00,2012,2,1,0,0,Humid,1814
Kasba Ganpati,Pune,2012-09-06 02:00:00,2012,2,2,0,0,Light Rain,437
Kasba Ganpati,Pune,2012-09-06 03:00:00,2012,2,3,0,0,Heavy Rain,1002
Kasba Ganpati,Pune,2012-09-06 04:00:00,2012,2,4,0,0,Humid,1282
Kasba Ganpati,Pune,2012-09-06 05:00:00,2012,2,5,0,0,Cloudy,2056
Kasba Ganpati,Pune,2012-09-06 06:00:00,2012,2,6,0,0,Cloudy,5964
Kasba Ganpati,Pune,2012-09-06 07:00:00,2012,2,7,0,0,Heavy Rain,2069
Kasba Ganpati,Pune,2012-09-06 08:00:00,2012,2,8,0,0,Humid,6244
Kasba Ganpati,Pune,2012-09-06 09:00:00,2012,2,9,0,0,Cloudy,5062
Kasba Ganpati,Pune,2012-09-06 10:00:00,2012,2,10,0,0,Sunny,7432
Kasba Ganpati,Pune,2012-09-06 11:00:00,2012,2,11,0,0,Sunny,4668
Kasba Ganpati,Pune,2012-09-06 12:00:00,2012,2,12,0,0,Humid,7217
Kasba Ganpati,Pune,2012-09-06 13:00:00,2012,2,13,0,0,Sunny,5865
Kasba Ganpati,Pune,2012-09-06 14:00:00,2012,2,14,0,0,Sunny,6602
Kasba Ganpati,Pune,2012-09-06 15:00:00,2012,2,15,0,0,Light Rain,5666
Kasba Ganpati,Pune,2012-09-06 16:00:00,2012,2,16,0,0,Light Rain,3293
Kasba Ganpati,Pune,2012-09-06 17:00:00,2012,2,17,0,0,Light Rain,4059
Kasba Ganpati,Pune,2012-09-06 18:00:00,2012,2,18,0,0,Humid,16329
Kasba Ganpati,Pune,2012-09-06 19:00:00,2012,2,19,0,0,Light Rain,12327
Kasba Ganpati,Pune,2012-09-06 20:00:00,2012,2,20,0,0,Sunny,17907
Kasba Ganpati,Pune,2012-09-06 21:00:00,2012,2,21,0,0,Heavy Rain,10813
Kasba Ganpati,Pune,2012-09-06 22:00:00,2012,2,22,0,0,Humid,19057
Kasba Ganpati,Pune,2012-09-06 23:00:00,2012,2,23,0,0,Cloudy,16532
Kasba Ganpati,Pune,2012-09-07 00:00:00,2012,3,0,0,0,Heavy Rain,1967
Kasba Ganpati,Pune,2012-09-07 01:00:00,2012,3,1,0,0,Humid,2438
Kasba Ganpati,Pune,2012-09-07 02:00:00,2012,3,2,0,0,Heavy Rain,523
Kasba Ganpati,Pune,2012-09-07 03:00:00,2012,3,3,0,0,Cloudy,1940
Kasba Ganpati,Pune,2012-09-07 04:00:00,2012,3,4,0,0,Sunny,1066
Kasba Ganpati,Pune,2012-09-07 05:00:00,2012,3,5,0,0,Heavy Rain,991
Kasba Ganpati,Pune,2012-09-07 06:00:00,2012,3,6,0,0,Humid,5409
Kasba Ganpati,Pune,2012-09-07 07:00:00,2012,3,7,0,0,Cloudy,6456
Kasba Ganpati,Pune,2012-09-07 08:00:00,2012,3,8,0,0,Light Rain,5719
Kasba Ganpati,Pune,2012-09-07 09:00:00,2012,3,9,0,0,Heavy Rain,2834
Kasba Ganpati,Pune,2012-09-07 10:00:00,2012,3,10,0,0,Humid,6211
Kasba Ganpati,Pune,2012-09-07 11:00:00,2012,3,11,0,0,Humid,4937
Kasba Ganpati,Pune,2012-09-07 12:00:00,2012,3,12,0,0,Light Rain,5169
Kasba Ganpati,Pune,2012-09-07 13:00:00,2012,3,13,0,0,Cloudy,4831
Kasba Ganpati,Pune,2012-09-07 14:00:00,2012,3,14,0,0,Light Rain,3278
Kasba Ganpati,Pune,2012-09-07 15:00:00,2012,3,15,0,0,Sunny,6477
Kasba Ganpati,Pune,2012-09-07 16:00:00,2012,3,16,0,0,Sunny,4609
Kasba Ganpati,Pune,2012-09-07 17:00:00,2012,3,17,0,0,Heavy Rain,2669
Kasba Ganpati,Pune,2012-09-07 18:00:00,2012,3,18,0,0,Light Rain,10038
